accuracy;accuracy_balanced;alpha;brier_score;cons_alpha;distribution;dmu;ds;est_alpha;estimator;log_loss;mae;mean_poster;precision;random_state;recall;rmse;roc
;;0,99;;0,495;laplace;0;2;0,40665;tice+ntc;;;;;6;;;
0,4254;0,62071;0,99;0,50866;0,495;laplace;0;2;0,37346;dedpul;6,31286;0,12736;0,37346999999999997;0,9957;7;0,42141000000000006;0,16630999999999999;0,66091
0,4148;0,62525;0,99;0,5471600000000001;0,495;laplace;0;2;0,34700000000000003;dedpul_GMM;15,66714;0,14937999999999999;0,34701;0,99608;7;0,41051000000000004;0,19485;0,6372800000000001
0,4076;0,62162;0,99;0,5554899999999999;0,495;laplace;0;2;0,301;dedpul_hist;7,98833;0,1595;0,3369;0,9960100000000001;7;0,40323000000000003;0,20085999999999998;0,65145
0,4366;0,62141;0,99;0,4174;0,495;laplace;0;2;0,4339;dedpul_no_heur;2,10127;0,07803;0,43391;0,99559;7;0,43283;0,09975;0,6661199999999999
0,4349;0,62056;0,99;0,4434;0,495;laplace;0;2;0,42663;baseline_dedpul;2,9151599999999998;0,09393;0,41748;0,9955700000000001;7;0,43111000000000005;0,12334;0,6650699999999999
0,2868;0,61505;0,99;0,61403;0,495;laplace;0;2;0,14088;e1_en;15,16661;0,21433000000000002;0,28115;0,9982;7;0,2801;0,24552;0,6362
0,4094;0,62253;0,99;0,43336;0,495;laplace;0;2;0,39111999999999997;e3_en;2,78124;0,08632000000000001;0,41341000000000006;0,99603;7;0,40505;0,10123;0,66595
0,4087;0,62217;0,99;0,43477;0,495;laplace;0;2;0,39;em_en;3,0478099999999997;0,08715;0,41242;0,9960200000000001;7;0,40434000000000003;0,10215;0,66523
0,4503;0,62338;0,99;0,33414;0,495;laplace;0;2;0,50337;dedpul_poster;0,89543;0,06287000000000001;0,495;0,9955;7;0,44677;0,08002000000000001;0,66546
0,5308;0,59475;0,99;0,34596;0,495;laplace;0;2;0,55769;dedpul_GMM_poster;0,9449799999999999;0,061939999999999995;0,49501000000000006;0,99356;7;0,52949;0,07862000000000001;0,66382
0,4076;0,62162;0,99;0,33176;0,495;laplace;0;2;0,49491999999999997;dedpul_hist_poster;0,8995299999999999;0,06254;0,495;0,9960100000000001;7;0,40323000000000003;0,0807;0,65145
0,4486;0,62253;0,99;0,33282;0,495;laplace;0;2;0,49506000000000006;dedpul_no_heur_poster;0,8997;0,054729999999999994;0,495;0,9954799999999999;7;0,44505;0,06876;0,6661
0,4486;0,62253;0,99;0,34538;0,495;laplace;0;2;0,495;baseline_dedpul_poster;0,9307200000000001;0,06412999999999999;0,48649;0,9954799999999999;7;0,44505;0,08119;0,66546
0,4921;0,61975;0,99;0,30117;0,495;laplace;0;2;0,495;e1_en_poster;0,8095600000000001;0,03925;0,5122;0,99487;7;0,48949;0,06287999999999999;0,6662100000000001
0,4921;0,61975;0,99;0,30117;0,495;laplace;0;2;0,495;e3_en_poster;0,8095600000000001;0,03925;0,5122;0,99487;7;0,48949;0,06287999999999999;0,6662100000000001
0,4921;0,61975;0,99;0,30117;0,495;laplace;0;2;0,495;em_en_poster;0,8095600000000001;0,03925;0,5122;0,99487;7;0,48949;0,06287999999999999;0,6662100000000001
;;0,99;;0,495;laplace;0;2;0,15039;tice_0;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,16338;tice_1;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,10916;tice_2;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,03365;tice_3;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,26093;tice_4;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,30053;tice_5;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,32864;tice_6;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,34655;tice_7;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,30714;tice_8;;;;;7;;;
;;0,99;;0,495;laplace;0;2;0,32761999999999997;tice+ntc;;;;;7;;;
0,4309;0,62348;0,99;0,40259;0,495;laplace;0;2;0,44668;dedpul;6,9428399999999995;0,057960000000000005;0,44668;0,9957600000000001;8;0,42696999999999996;0,08166;0,65617
0,4302;0,6231300000000001;0,99;0,3767;0,495;laplace;0;2;0,467;dedpul_GMM;6,9537;0,05372999999999999;0,467;0,99575;8;0,42626000000000003;0,07539;0,6593
0,4093;0,61753;0,99;0,41633000000000003;0,495;laplace;0;2;0,43317;dedpul_hist;8,15501;0,07101;0,43318;0,9957799999999999;8;0,40505;0,09569;0,6514
0,4319;0,6239899999999999;0,99;0,39775;0,495;laplace;0;2;0,45077;dedpul_no_heur;6,78235;0,0538;0,45078;0,99577;8;0,42798;0,07769;0,66146
0,4333;0,6247;0,99;0,39411;0,495;laplace;0;2;0,45713000000000004;baseline_dedpul;6,0455;0,0545;0,45381000000000005;0,9957799999999999;8;0,42938999999999994;0,07772000000000001;0,65894
0,2955;0,59965;0,99;0,6059399999999999;0,495;laplace;0;2;0,15228;e1_en;14,592229999999999;0,20618000000000003;0,28606;0,99687;8;0,28929;0,23656;0,65067
0,4244;0,62515;0,99;0,42241999999999996;0,495;laplace;0;2;0,40829;e3_en;2,81873;0,06954;0,42312;0,99593;8;0,4203;0,08759;0,66476
0,4172;0,62152;0,99;0,43248000000000003;0,495;laplace;0;2;0,4;em_en;4,26875;0,07645;0,41594;0,9958600000000001;8;0,41303;0,09447;0,66395
0,4448;0,63051;0,99;0,33734000000000003;0,495;laplace;0;2;0,49808;dedpul_poster;0,98469;0,04457;0,49501000000000006;0,9958899999999999;8;0,44101;0,0592;0,65894
0,4344;0,62525;0,99;0,34656;0,495;laplace;0;2;0,5089600000000001;dedpul_GMM_poster;1,60832;0,057879999999999994;0,49499;0,99579;8;0,43051000000000006;0,07854;0,66162
0,4093;0,61753;0,99;0,33516;0,495;laplace;0;2;0,50357;dedpul_hist_poster;0,97215;0,052879999999999996;0,49499;0,9957799999999999;8;0,40505;0,06915;0,6514
0,4853;0,6361100000000001;0,99;0,33766999999999997;0,495;laplace;0;2;0,49683;dedpul_no_heur_poster;0,99005;0,041960000000000004;0,495;0,9956200000000001;8;0,48222;0,057339999999999995;0,6634800000000001
0,4433;0,62975;0,99;0,34146;0,495;laplace;0;2;0,495;baseline_dedpul_poster;1,00474;0,04444;0,49191;0,9958799999999999;8;0,43948999999999994;0,05947;0,65894
0,498;0,63758;0,99;0,31015;0,495;laplace;0;2;0,495;e1_en_poster;0,84246;0,03999;0,5067;0,9955299999999999;8;0,49515;0,05429;0,66451
0,498;0,63758;0,99;0,31015;0,495;laplace;0;2;0,495;e3_en_poster;0,84246;0,03999;0,5067;0,9955299999999999;8;0,49515;0,05429;0,66451
0,498;0,63758;0,99;0,31015;0,495;laplace;0;2;0,495;em_en_poster;0,84246;0,03999;0,5067;0,9955299999999999;8;0,49515;0,05429;0,66451
;;0,99;;0,495;laplace;0;2;0,12830999999999998;tice_0;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,2383;tice_1;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,22035;tice_2;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,25928;tice_3;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,24516999999999997;tice_4;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,35694000000000004;tice_5;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,36991999999999997;tice_6;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,38415;tice_7;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,41326;tice_8;;;;;8;;;
;;0,99;;0,495;laplace;0;2;0,42826000000000003;tice+ntc;;;;;8;;;
0,3533;0,56944;0,99;0,54706;0,495;laplace;0;2;0,33014;dedpul;10,12466;0,15908;0,33015;0,9939600000000001;9;0,34889000000000003;0,18261;0,6229399999999999
0,271;0,59222;0,99;0,59806;0,495;laplace;0;2;0,29725;dedpul_GMM;15,84084;0,19118;0,29725999999999997;0,99695;9;0,26444;0,22378;0,6057100000000001
0,2943;0,58914;0,99;0,5659;0,495;laplace;0;2;0,315;dedpul_hist;9,16297;0,17022;0,31725;0,99616;9;0,28828000000000004;0,19801;0,60695
0,3581;0,57187;0,99;0,54032;0,495;laplace;0;2;0,33451;dedpul_no_heur;9,92493;0,15472;0,33452;0,9940399999999999;9;0,35374;0,17648;0,6218
0,4127;0,5648;0,99;0,51431;0,495;laplace;0;2;0,36732;baseline_dedpul;7,69787;0,13558;0,35369;0,9931399999999999;9;0,4096;0,15689;0,62329
0,2492;0,59111;0,99;0,65195;0,495;laplace;0;2;0,12368;e1_en;16,26107;0,2377;0,24853000000000003;0,9975;9;0,24222;0,26865;0,60242
0,3573;0,5714600000000001;0,99;0,4716;0,495;laplace;0;2;0,36758;e3_en;2,9514400000000003;0,11041;0,37733;0,99403;9;0,35293;0,12592;0,6187600000000001
0,3416;0,57838;0,99;0,50029;0,495;laplace;0;2;0,345;em_en;5,01092;0,12869;0,3578;0,9946299999999999;9;0,33676999999999996;0,14513;0,61817
0,4382;0,57768;0,99;0,31524;0,495;laplace;0;2;0,50565;dedpul_poster;0,8319700000000001;0,0625;0,495;0,99355;9;0,43535;0,0799;0,62329
0,4296;0,57333;0,99;0,31505;0,495;laplace;0;2;0,5162100000000001;dedpul_GMM_poster;0,8263;0,06799;0,49499;0,99341;9;0,42667;0,08825;0,6191800000000001
0,4653;0,56662;0,99;0,31109000000000003;0,495;laplace;0;2;0,49373;dedpul_hist_poster;0,81748;0,0728;0,495;0,9928600000000001;9;0,46323000000000003;0,09577999999999999;0,60695
0,4376;0,5773699999999999;0,99;0,31481;0,495;laplace;0;2;0,50329;dedpul_no_heur_poster;0,83147;0,06121;0,495;0,99354;9;0,43475;0,07877999999999999;0,62251
0,4361;0,57662;0,99;0,3288;0,495;laplace;0;2;0,495;baseline_dedpul_poster;0,8676200000000001;0,06213;0,48412;0,99351;9;0,43323;0,0776;0,62329
0,4604;0,56414;0,99;0,30279;0,495;laplace;0;2;0,495;e1_en_poster;0,80534;0,0571;0,5022399999999999;0,9927799999999999;9;0,45828;0,07658999999999999;0,61844
0,4604;0,56414;0,99;0,30279;0,495;laplace;0;2;0,495;e3_en_poster;0,80534;0,0571;0,5022399999999999;0,9927799999999999;9;0,45828;0,07658999999999999;0,61844
0,4604;0,56414;0,99;0,30279;0,495;laplace;0;2;0,495;em_en_poster;0,80534;0,0571;0,5022399999999999;0,9927799999999999;9;0,45828;0,07658999999999999;0,61844
;;0,99;;0,495;laplace;0;2;0,05217;tice_0;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,09694;tice_1;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,06571;tice_2;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,09272000000000001;tice_3;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,18295999999999998;tice_4;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,24385;tice_5;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,25098000000000004;tice_6;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,26641;tice_7;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,31745999999999996;tice_8;;;;;9;;;
;;0,99;;0,495;laplace;0;2;0,33551;tice+ntc;;;;;9;;;
0,9907;0,58449;0,01;0,0093;0,0075;laplace;0;4;0,011090000000000001;dedpul;0,2127;0,01115;0,0111;0,62963;0;0,17;0,041280000000000004;0,7027899999999999
0,9907;0,5746;0,01;0,00958;0,0075;laplace;0;4;0,01596;dedpul_GMM;0,1833;0,015359999999999999;0,01596;0,65217;0;0,15;0,04427;0,71746
0,991;0,55495;0,01;0,010920000000000001;0,0075;laplace;0;4;0,036410000000000005;dedpul_hist;0,14178;0,034260000000000006;0,03642;0,9166700000000001;0;0,11;0,05711;0,69265
0,9872;0,62727;0,01;0,01821;0,0075;laplace;0;4;0,023;dedpul_no_heur;0,17031;0,06;0,06521;0,325;0;0,26;0,1043;0,75052
0,9907;0,58449;0,01;0,0613;0,0075;laplace;0;4;0,29865;baseline_dedpul;0,30726;0,21536;0,22145;0,62963;0;0,17;0,23364000000000001;0,74445
0,9904;0,52;0,01;0,00969;0,0075;laplace;0;4;0,0;e1_en;0,12112;0,02188;0,02398;1,0;0;0,04;0,04494;0,75261
0,9908;0,54;0,01;0,01621;0,0075;laplace;0;4;0,08126;e3_en;0,12312999999999999;0,07998999999999999;0,08461;1,0;0;0,08;0,09375;0,74257
0,9904;0,52;0,01;0,00979;0,0075;laplace;0;4;0,003;em_en;0,11692999999999999;0,02301;0,02525;1,0;0;0,04;0,04605;0,75431
0,9907;0,58449;0,01;0,00912;0,0075;laplace;0;4;-0,01659;dedpul_poster;0,22835999999999998;0,00834;0,007490000000000001;0,62963;0;0,17;0,03895;0,6874399999999999
0,9907;0,5746;0,01;0,0089;0,0075;laplace;0;4;-0,046919999999999996;dedpul_GMM_poster;0,19215;0,007940000000000001;0,007509999999999999;0,65217;0;0,15;0,035160000000000004;0,70329
0,991;0,55495;0,01;0,0089;0,0075;laplace;0;4;-0,03757;dedpul_hist_poster;0,1228;0,0083;0,007490000000000001;0,9166700000000001;0;0,11;0,03318;0,69265
0,9894;0,61848;0,01;0,0101;0,0075;laplace;0;4;-0,36163;dedpul_no_heur_poster;0,26304;0,009009999999999999;0,0075;0,44443999999999995;0;0,24;0,05043;0,667
0,9907;0,58449;0,01;0,00926;0,0075;laplace;0;4;0,0075;baseline_dedpul_poster;0,21247;0,010709999999999999;0,010579999999999999;0,62963;0;0,17;0,04086;0,70318
0,9904;0,52;0,01;0,009940000000000001;0,0075;laplace;0;4;0,0075;e1_en_poster;0,11494000000000001;0,02482;0,02733;1,0;0;0,04;0,04782;0,75322
0,9904;0,52;0,01;0,009940000000000001;0,0075;laplace;0;4;0,0075;e3_en_poster;0,11494000000000001;0,02482;0,02733;1,0;0;0,04;0,04782;0,75322
0,9904;0,52;0,01;0,009940000000000001;0,0075;laplace;0;4;0,0075;em_en_poster;0,11494000000000001;0,02482;0,02733;1,0;0;0,04;0,04782;0,75322
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_0;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_1;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_2;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_3;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_4;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_5;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;-0,0;tice_6;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_7;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_8;;;;;0;;;
;;0,01;;0,0075;laplace;0;4;0,033819999999999996;tice+ntc;;;;;0;;;
0,9888;0,5686899999999999;0,01;0,014469999999999998;0,0075;laplace;0;4;0,04025;dedpul;0,1403;0,0374;0,04025;0,35;1;0,14;0,08421000000000001;0,80003
0,9904;0,5299;0,01;0,011040000000000001;0,0075;laplace;0;4;0,02273;dedpul_GMM;0,13118;0,02153;0,02274;0,75;1;0,06;0,05826;0,79537
0,9906;0,53;0,01;0,01063;0,0075;laplace;0;4;0,02835;dedpul_hist;0,1216;0,0269;0,02835;1,0;1;0,06;0,05459;0,7498100000000001
0,9878;0,5879800000000001;0,01;0,0517;0,0075;laplace;0;4;0,146;dedpul_no_heur;0,23694;0,17687;0,18341;0,31034;1;0,18;0,21197;0,81379
0,9888;0,5686899999999999;0,01;0,056429999999999994;0,0075;laplace;0;4;0,29715;baseline_dedpul;0,24105;0,1893;0,19613;0,35;1;0,14;0,22301999999999997;0,81439
0,9905;0,525;0,01;0,0105;0,0075;laplace;0;4;0,0;e1_en;0,10667;0,02447;0,02727;1,0;1;0,05;0,053529999999999994;0,80699
0,9906;0,53;0,01;0,01505;0,0075;laplace;0;4;0,06716;e3_en;0,09337999999999999;0,06579;0,07117000000000001;1,0;1;0,06;0,08724;0,8147800000000001
0,9905;0,525;0,01;0,01239;0,0075;laplace;0;4;0,038;em_en;0,09147999999999999;0,04219;0,04672;1,0;1;0,05;0,06966;0,81452
0,9888;0,5686899999999999;0,01;0,010440000000000001;0,0075;laplace;0;4;-0,14153;dedpul_poster;0,16758;0,00839;0,0075;0,35;1;0,14;0,05226;0,74875
0,9905;0,52995;0,01;0,00921;0,0075;laplace;0;4;-0,11367999999999999;dedpul_GMM_poster;0,17479;0,00909;0,007509999999999999;0,85714;1;0,06;0,03745;0,7393
0,9906;0,53;0,01;0,00923;0,0075;laplace;0;4;-0,04539;dedpul_hist_poster;0,11002;0,008490000000000001;0,0075;1,0;1;0,06;0,03758;0,7498100000000001
0,9888;0,5686899999999999;0,01;0,010459999999999999;0,0075;laplace;0;4;-0,33035;dedpul_no_heur_poster;0,21781;0,009729999999999999;0,007509999999999999;0,35;1;0,14;0,053529999999999994;0,69021
0,9888;0,5686899999999999;0,01;0,01294;0,0075;laplace;0;4;0,0075;baseline_dedpul_poster;0,13298;0,030039999999999997;0,03263;0,35;1;0,14;0,07412;0,80097
0,9905;0,525;0,01;0,01077;0,0075;laplace;0;4;0,0075;e1_en_poster;0,09739;0,027089999999999996;0,03032;1,0;1;0,05;0,056179999999999994;0,81342
0,9905;0,525;0,01;0,01077;0,0075;laplace;0;4;0,0075;e3_en_poster;0,09739;0,027089999999999996;0,03032;1,0;1;0,05;0,056179999999999994;0,81342
0,9905;0,525;0,01;0,01077;0,0075;laplace;0;4;0,0075;em_en_poster;0,09739;0,027089999999999996;0,03032;1,0;1;0,05;0,056179999999999994;0,81342
;;0,01;;0,0075;laplace;0;4;-0,0;tice_0;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;-0,0;tice_1;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_2;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_3;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;-4e-05;tice_4;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_5;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_6;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_7;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;-0,0;tice_8;;;;;1;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice+ntc;;;;;1;;;
0,9839;0,6008600000000001;0,01;0,023540000000000002;0,0075;laplace;0;4;0,04191;dedpul;0,30080999999999997;0,04095;0,04191;0,20388;2;0,21;0,12404000000000001;0,66796
0,9841;0,60096;0,01;0,02132;0,0075;laplace;0;4;0,05113;dedpul_GMM;0,20840999999999998;0,04906;0,05113;0,20792;2;0,21;0,11524000000000001;0,6835899999999999
0,9886;0,5735399999999999;0,01;0,01718;0,0075;laplace;0;4;0,055760000000000004;dedpul_hist;0,21038;0,05379;0,05577000000000001;0,34091;2;0,15;0,09621;0,66122
0,9546;0,64545;0,01;0,06527999999999999;0,0075;laplace;0;4;0,18;dedpul_no_heur;0,34538;0,196;0,20117000000000002;0,07857;2;0,33;0,24088;0,6523100000000001
0,9635;0,645;0,01;0,03595;0,0075;laplace;0;4;0,18986;baseline_dedpul;0,23986999999999997;0,09257;0,09654;0,09726;2;0,32;0,16765;0,66269
0,9896;0,55424;0,01;0,015309999999999999;0,0075;laplace;0;4;0,0;e1_en;0,18794;0,041460000000000004;0,0432;0,42308;2;0,11;0,08478;0,67325
0,988;0,58313;0,01;0,02943;0,0075;laplace;0;4;0,11560999999999999;e3_en;0,17301;0,11782999999999999;0,12267;0,31481;2;0,17;0,14744000000000002;0,65235
0,9888;0,5686899999999999;0,01;0,018430000000000002;0,0075;laplace;0;4;0,040999999999999995;em_en;0,16722;0,06114;0,0637;0,35;2;0,14;0,10206;0,66089
0,9868;0,59242;0,01;0,01261;0,0075;laplace;0;4;-0,9277299999999999;dedpul_poster;0,33903;0,01122;0,007490000000000001;0,27143;2;0,19;0,06684;0,60128
0,9887;0,5735899999999999;0,01;0,01097;0,0075;laplace;0;4;-0,43488000000000004;dedpul_GMM_poster;0,25832;0,01013;0,007490000000000001;0,34884;2;0,15;0,05337000000000001;0,6392899999999999
0,9886;0,5735399999999999;0,01;0,00995;0,0075;laplace;0;4;-0,22906999999999997;dedpul_hist_poster;0,23806999999999998;0,00923;0,0075;0,34091;2;0,15;0,04331;0,6579
0,9867;0,59237;0,01;0,01245;0,0075;laplace;0;4;-1,33057;dedpul_no_heur_poster;0,33671;0,01095;0,007509999999999999;0,26761;2;0,19;0,06573999999999999;0,60992
0,9840000000000001;0,60091;0,01;0,02213;0,0075;laplace;0;4;0,0075;baseline_dedpul_poster;0,29933000000000004;0,03758;0,03816;0,20588;2;0,21;0,11822;0,675
0,9895;0,55914;0,01;0,015780000000000002;0,0075;laplace;0;4;0,0075;e1_en_poster;0,19079000000000002;0,044360000000000004;0,046169999999999996;0,41379;2;0,12;0,08759;0,6686300000000001
0,9895;0,55914;0,01;0,015780000000000002;0,0075;laplace;0;4;0,0075;e3_en_poster;0,19079000000000002;0,044360000000000004;0,046169999999999996;0,41379;2;0,12;0,08759;0,6686300000000001
0,9895;0,55914;0,01;0,015780000000000002;0,0075;laplace;0;4;0,0075;em_en_poster;0,19079000000000002;0,044360000000000004;0,046169999999999996;0,41379;2;0,12;0,08759;0,6686300000000001
;;0,01;;0,0075;laplace;0;4;-0,0;tice_0;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_1;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_2;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_3;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;2e-05;tice_4;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_5;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_6;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;0,00198;tice_7;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;0,0011099999999999999;tice_8;;;;;2;;;
;;0,01;;0,0075;laplace;0;4;0,0057;tice+ntc;;;;;2;;;
0,9890000000000001;0,55394;0,01;0,01379;0,0075;laplace;0;4;0,025330000000000002;dedpul;0,17354;0,02079;0,02534;0,34375;3;0,11;0,07459;0,75398
0,9901;0,53965;0,01;0,0115;0,0075;laplace;0;4;0,02541;dedpul_GMM;0,15411;0,02104;0,02541;0,53333;3;0,08;0,05756;0,75171
0,9902;0,5298;0,01;0,010329999999999999;0,0075;laplace;0;4;0,0242;dedpul_hist;0,14353;0,021759999999999998;0,02421;0,6;3;0,06;0,04415;0,6828
0,9734;0,65;0,01;0,02343;0,0075;laplace;0;4;0,024;dedpul_no_heur;0,16622;0,052379999999999996;0,05847;0,13913;3;0,32;0,12453;0,7681
0,9890000000000001;0,55394;0,01;0,02065;0,0075;laplace;0;4;0,1281;baseline_dedpul;0,17371;0,06445;0,07019;0,34375;3;0,11;0,11244000000000001;0,7713300000000001
0,9890000000000001;0,56384;0,01;0,01305;0,0075;laplace;0;4;0,0;e1_en;0,13122999999999999;0,03386;0,03896;0,36111;3;0,13;0,06975;0,76536
0,9878;0,57808;0,01;0,02338;0,0075;laplace;0;4;0,10042000000000001;e3_en;0,13151;0,09722;0,10386;0,2963;3;0,16;0,12467;0,77754
0,9882;0,56838;0,01;0,01879;0,0075;laplace;0;4;0,069;em_en;0,12004000000000001;0,07103;0,07729;0,30435;3;0,14;0,10397999999999999;0,77617
0,9890000000000001;0,55394;0,01;0,01008;0,0075;laplace;0;4;-0,31509000000000004;dedpul_poster;0,23414000000000001;0,00894;0,0075;0,34375;3;0,11;0,04185;0,69421
0,9901;0,53965;0,01;0,00963;0,0075;laplace;0;4;-0,1564;dedpul_GMM_poster;0,22221;0,00912;0,0075;0,53333;3;0,08;0,03682;0,69079
0,9902;0,5298;0,01;0,00969;0,0075;laplace;0;4;-0,01788;dedpul_hist_poster;0,13813;0,00787;0,007490000000000001;0,6;3;0,06;0,035160000000000004;0,68147
0,9859;0,59197;0,01;0,01116;0,0075;laplace;0;4;-1,6601599999999999;dedpul_no_heur_poster;0,27925;0,01027;0,0075;0,24051;3;0,19;0,05306;0,63338
0,9890000000000001;0,55394;0,01;0,01339;0,0075;laplace;0;4;0,0075;baseline_dedpul_poster;0,19488;0,01882;0,021509999999999998;0,34375;3;0,11;0,07182999999999999;0,74588
0,9890000000000001;0,56384;0,01;0,01346;0,0075;laplace;0;4;0,0075;e1_en_poster;0,12503;0,036930000000000004;0,04214;0,36111;3;0,13;0,07274;0,77107
0,9890000000000001;0,56384;0,01;0,01346;0,0075;laplace;0;4;0,0075;e3_en_poster;0,12503;0,036930000000000004;0,04214;0,36111;3;0,13;0,07274;0,77107
0,9890000000000001;0,56384;0,01;0,01346;0,0075;laplace;0;4;0,0075;em_en_poster;0,12503;0,036930000000000004;0,04214;0,36111;3;0,13;0,07274;0,77107
;;0,01;;0,0075;laplace;0;4;1e-05;tice_0;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;-0,0;tice_1;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;-2,9999999999999997e-05;tice_2;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;1e-05;tice_3;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_4;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;-1e-05;tice_5;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_6;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice_7;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;2,9999999999999997e-05;tice_8;;;;;3;;;
;;0,01;;0,0075;laplace;0;4;0,0;tice+ntc;;;;;3;;;
0,9887;0,52409;0,01;0,01342;0,0075;laplace;0;4;0,015090000000000001;dedpul;0,28785;0,01685;0,015090000000000001;0,21739;4;0,05;0,06866;0,62159
0,9887;0,52409;0,01;0,011090000000000001;0,0075;laplace;0;4;0,00645;dedpul_GMM;0,21395;0,008029999999999999;0,00646;0,21739;4;0,05;0,04795;0,66118
0,99;0,5099;0,01;0,01;0,0075;laplace;0;4;0,0004;dedpul_hist;0,34539000000000003;0,00728;0,0004;0,5;4;0,02;0,0396;0,5099
0,9748;0,60121;0,01;0,09519;0,0075;laplace;0;4;0,223;dedpul_no_heur;0,42943000000000003;0,25071;0,25595999999999997;0,11224;4;0,22;0,29677;0,6631
0,985;0,54697;0,01;0,02367;0,0075;laplace;0;4;0,23803000000000002;baseline_dedpul;0,23646;0,06346;0,06436;0,14286;4;0,1;0,12467;0,68001
0,9896;0,5196;0,01;0,01152;0,0075;laplace;0;4;0,0;e1_en;0,16473;0,023469999999999998;0,02391;0,33333;4;0,04;0,05616;0,6807300000000001
0,9892;0,51939;0,01;0,0167;0,0075;laplace;0;4;0,07496;e3_en;0,12410999999999998;0,07111;0,07539;0,25;4;0,04;0,09296;0,66263
0,9886;0,52404;0,01;0,02713;0,0075;laplace;0;4;0,13242;em_en;0,17299;0,12738;0,13242;0,20833000000000002;4;0,05;0,13915;0,66087
0,9887;0,52409;0,01;0,0115;0,0075;laplace;0;4;-0,19684000000000001;dedpul_poster;0,28354;0,010020000000000001;0,007490000000000001;0,21739;4;0,05;0,052289999999999996;0,62279
0,9887;0,52409;0,01;0,011090000000000001;0,0075;laplace;0;4;0,01065;dedpul_GMM_poster;0,21029;0,00811;0,007509999999999999;0,21739;4;0,05;0,048060000000000005;0,66108
0,99;0,5099;0,01;0,00992;0,0075;laplace;0;4;0,0816;dedpul_hist_poster;0,08295;0,00896;0,0075;0,5;4;0,02;0,03904;0,48608999999999997
