accuracy;accuracy_balanced;alpha;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,87492;0,8321799999999999;0,75;0,09013;cifar10;0,74951;baseline_dedpul_poster;0,31132;0,75;40000;1000;0,91574;9;0,75;0,9176700000000001;0,92624
0,86392;0,76105;0,75;0,10035;cifar10;0,75;e1_en_poster;0,55048;0,80288;40000;1000;0,86706;9;0,75;0,9668;0,9260700000000001
0,86392;0,76105;0,75;0,10035;cifar10;0,75;e3_en_poster;0,55048;0,80288;40000;1000;0,86706;9;0,75;0,9668;0,9260700000000001
0,86392;0,76105;0,75;0,10035;cifar10;0,75;em_en_poster;0,55048;0,80288;40000;1000;0,86706;9;0,75;0,9668;0,9260700000000001
;;0,75;;cifar10;0,70243;tice+ntc;;;40000;1000;;9;0,75;;
0,80238;0,61768;0,75;0,12913;cifar10;0,75;nnre_sigmoid;0,4298;0,8771200000000001;40000;1000;0,7975399999999999;9;0,75;0,9870700000000001;0,91899
0,871;0,8231700000000001;0,75;0,09572;cifar10;0,75;nnre_brier;0,31385;0,74195;40000;1000;0,91004;9;0,75;0,9188299999999999;0,9162100000000001
0,8210299999999999;0,8210299999999999;0,5;0,13474;cifar10;0,44478;dedpul;0,87149;0,44478999999999996;38000;1000;0,8369;0;0,5;0,79747;0,8976299999999999
0,8209700000000001;0,8209700000000001;0,5;0,13824;cifar10;0,43665;dedpul_GMM;1,88704;0,43666000000000005;38000;1000;0,8370299999999999;0;0,5;0,7971600000000001;0,88694
0,8207899999999999;0,8207899999999999;0,5;0,13239;cifar10;0,45374;dedpul_hist;0,68917;0,45375;38000;1000;0,82444;0;0,5;0,81516;0,89699
0,8209700000000001;0,8209700000000001;0,5;0,13104000000000002;cifar10;0,46116;dedpul_no_heur;0,5938399999999999;0,46116999999999997;38000;1000;0,83514;0;0,5;0,79984;0,8992700000000001
0,8209700000000001;0,8209700000000001;0,5;0,13203;cifar10;0,4661;baseline_dedpul;0,49913;0,45979;38000;1000;0,8345899999999999;0;0,5;0,8006300000000001;0,8988
0,81858;0,81858;0,5;0,1335;cifar10;0,052579999999999995;e1_en;1,33466;0,4929;38000;1000;0,7979999999999999;0;0,5;0,85311;0,8937200000000001
0,7137600000000001;0,7137600000000001;0,5;0,19387000000000001;cifar10;0,63643;e3_en;0,64271;0,70676;38000;1000;0,64232;0;0,5;0,9647399999999999;0,89944
0,6491100000000001;0,6491100000000001;0,5;0,23256999999999997;cifar10;0,723;em_en;0,71478;0,7693300000000001;38000;1000;0,58937;0;0,5;0,98326;0,8994200000000001
0,821;0,821;0,5;0,12896;cifar10;0,5089100000000001;dedpul_poster;0,45332;0,49999;38000;1000;0,83;0;0,5;0,80737;0,89879
0,8201299999999999;0,8201299999999999;0,5;0,1301;cifar10;0,5485800000000001;dedpul_GMM_poster;0,46501000000000003;0,49999;38000;1000;0,81271;0;0,5;0,8320000000000001;0,89828
0,8207899999999999;0,8207899999999999;0,5;0,12841;cifar10;0,50674;dedpul_hist_poster;0,45582;0,5;38000;1000;0,82444;0;0,5;0,81516;0,89704
0,8210299999999999;0,8210299999999999;0,5;0,12828;cifar10;0,50375;dedpul_no_heur_poster;0,4552;0,5000100000000001;38000;1000;0,83065;0;0,5;0,80647;0,8993200000000001
0,821;0,821;0,5;0,12896;cifar10;0,5089100000000001;baseline_dedpul_poster;0,45332;0,49999;38000;1000;0,83;0;0,5;0,80737;0,89879
0,76445;0,76445;0,5;0,15989;cifar10;0,5;e1_en_poster;0,67289;0,62829;38000;1000;0,69699;0;0,5;0,93568;0,8993200000000001
0,76445;0,76445;0,5;0,15989;cifar10;0,5;e3_en_poster;0,67289;0,62829;38000;1000;0,69699;0;0,5;0,93568;0,8993200000000001
0,76445;0,76445;0,5;0,15989;cifar10;0,5;em_en_poster;0,67289;0,62829;38000;1000;0,69699;0;0,5;0,93568;0,8993200000000001
;;0,5;;cifar10;0,39411;tice+ntc;;;38000;1000;;0;0,5;;
0,8468200000000001;0,8468200000000001;0,5;0,12042;cifar10;0,5;nnre_sigmoid;0,45343;0,52091;38000;1000;0,8341;0;0,5;0,8658399999999999;0,91515
0,81676;0,81676;0,5;0,13573;cifar10;0,5;nnre_brier;0,43051999999999996;0,45466999999999996;38000;1000;0,86777;0;0,5;0,74742;0,89761
0,80718;0,80718;0,5;0,13954;cifar10;0,47453;dedpul;1,07829;0,47453999999999996;38000;1000;0,81347;1;0,5;0,7971600000000001;0,8829799999999999
0,80721;0,80721;0,5;0,14094;cifar10;0,46136000000000005;dedpul_GMM;1,2091;0,46137;38000;1000;0,81184;1;0,5;0,79979;0,88197
0,80718;0,80718;0,5;0,13979;cifar10;0,48211000000000004;dedpul_hist;1,0472299999999999;0,48212;38000;1000;0,8238;1;0,5;0,7815300000000001;0,88118
0,80703;0,80703;0,5;0,13885999999999998;cifar10;0,47681999999999997;dedpul_no_heur;0,81307;0,47683000000000003;38000;1000;0,81297;1;0,5;0,7975300000000001;0,8847700000000001
0,8062600000000001;0,8062600000000001;0,5;0,1395;cifar10;0,51065;baseline_dedpul;0,95439;0,49473999999999996;38000;1000;0,80642;1;0,5;0,8059999999999999;0,88394
0,79745;0,79745;0,5;0,14531;cifar10;0,0;e1_en;1,30429;0,51386;38000;1000;0,7661899999999999;1;0,5;0,85616;0,88146
0,65676;0,65676;0,5;0,23151999999999998;cifar10;0,67201;e3_en;0,7558199999999999;0,7508600000000001;38000;1000;0,5956899999999999;1;0,5;0,9758399999999999;0,8856
0,59326;0,59326;0,5;0,27953;cifar10;0,7709999999999999;em_en;0,8542;0,81698;38000;1000;0,55199;1;0,5;0,99016;0,8856200000000001
0,80618;0,80618;0,5;0,13927;cifar10;0,51602;dedpul_poster;0,48596000000000006;0,5000100000000001;38000;1000;0,8054;1;0,5;0,80747;0,8843799999999999
0,80653;0,80653;0,5;0,13976;cifar10;0,5296;dedpul_GMM_poster;0,83886;0,5;38000;1000;0,80737;1;0,5;0,80516;0,88444
0,80282;0,80282;0,5;0,14035999999999998;cifar10;0,51468;dedpul_hist_poster;1,0488600000000001;0,5;38000;1000;0,78752;1;0,5;0,82942;0,88118
0,80671;0,80671;0,5;0,13775;cifar10;0,50465;dedpul_no_heur_poster;0,50278;0,5;38000;1000;0,80825;1;0,5;0,8042100000000001;0,88545
0,80618;0,80618;0,5;0,13927;cifar10;0,51602;baseline_dedpul_poster;0,48596000000000006;0,5000100000000001;38000;1000;0,8054;1;0,5;0,80747;0,8843799999999999
0,7277100000000001;0,7277100000000001;0,5;0,18392999999999998;cifar10;0,5;e1_en_poster;0,74766;0,66208;38000;1000;0,65867;1;0,5;0,94526;0,8854200000000001
0,7277100000000001;0,7277100000000001;0,5;0,18392999999999998;cifar10;0,5;e3_en_poster;0,74766;0,66208;38000;1000;0,65867;1;0,5;0,94526;0,8854200000000001
0,7277100000000001;0,7277100000000001;0,5;0,18392999999999998;cifar10;0,5;em_en_poster;0,74766;0,66208;38000;1000;0,65867;1;0,5;0,94526;0,8854200000000001
;;0,5;;cifar10;0,49131;tice+ntc;;;38000;1000;;1;0,5;;
0,85829;0,85829;0,5;0,11182;cifar10;0,5;nnre_sigmoid;0,42707;0,49765;38000;1000;0,8634;1;0,5;0,85126;0,92879
0,80255;0,80255;0,5;0,14107;cifar10;0,5;nnre_brier;0,44203000000000003;0,45458999999999994;38000;1000;0,86464;1;0,5;0,71742;0,8903200000000001
0,79089;0,79089;0,5;0,15665;cifar10;0,43406999999999996;dedpul;1,2763200000000001;0,43406999999999996;38000;1000;0,80272;2;0,5;0,77137;0,86698
0,79168;0,79168;0,5;0,15761;cifar10;0,43349;dedpul_GMM;2,03959;0,43349;38000;1000;0,79674;2;0,5;0,7831600000000001;0,8597899999999999
0,79061;0,79061;0,5;0,15629;cifar10;0,43641;dedpul_hist;0,95894;0,43642;38000;1000;0,8046;2;0,5;0,76763;0,8652799999999999
0,7915800000000001;0,7915800000000001;0,5;0,15008;cifar10;0,46235;dedpul_no_heur;0,79208;0,46236000000000005;38000;1000;0,79696;2;0,5;0,7825300000000001;0,86916
0,79137;0,79137;0,5;0,14845999999999998;cifar10;0,50022;baseline_dedpul;0,5635;0,48585;38000;1000;0,7895399999999999;2;0,5;0,7945300000000001;0,86915
0,78505;0,78505;0,5;0,1555;cifar10;0,0;e1_en;1,3954600000000001;0,51605;38000;1000;0,75268;2;0,5;0,84911;0,8659899999999999
0,63968;0,63968;0,5;0,24481999999999998;cifar10;0,68293;e3_en;0,8083100000000001;0,76017;38000;1000;0,5836899999999999;2;0,5;0,97426;0,86961
0,50003;0,50003;0,5;0,49444;cifar10;0,996;em_en;2,8424099999999997;0,9966200000000001;38000;1000;0,5000100000000001;2;0,5;1,0;0,86964
0,79171;0,79171;0,5;0,14765;cifar10;0,51413;dedpul_poster;0,4768;0,5000100000000001;38000;1000;0,7875800000000001;2;0,5;0,79889;0,86915
0,78947;0,78947;0,5;0,15018;cifar10;0,55324;dedpul_GMM_poster;0,56134;0,5;38000;1000;0,77067;2;0,5;0,82421;0,8682200000000001
0,79061;0,79061;0,5;0,14806;cifar10;0,50961;dedpul_hist_poster;0,47388;0,5;38000;1000;0,8046;2;0,5;0,76763;0,8658899999999999
0,79182;0,79182;0,5;0,14702;cifar10;0,5048699999999999;dedpul_no_heur_poster;0,47665;0,5;38000;1000;0,7892100000000001;2;0,5;0,79632;0,8695700000000001
0,79171;0,79171;0,5;0,14765;cifar10;0,51413;baseline_dedpul_poster;0,4768;0,5000100000000001;38000;1000;0,7875800000000001;2;0,5;0,79889;0,86915
0,71416;0,71416;0,5;0,1945;cifar10;0,5;e1_en_poster;0,8287899999999999;0,6665300000000001;38000;1000;0,6472600000000001;2;0,5;0,94132;0,8693700000000001
0,71416;0,71416;0,5;0,1945;cifar10;0,5;e3_en_poster;0,8287899999999999;0,6665300000000001;38000;1000;0,6472600000000001;2;0,5;0,94132;0,8693700000000001
0,71416;0,71416;0,5;0,1945;cifar10;0,5;em_en_poster;0,8287899999999999;0,6665300000000001;38000;1000;0,6472600000000001;2;0,5;0,94132;0,8693700000000001
;;0,5;;cifar10;0,4504;tice+ntc;;;38000;1000;;2;0,5;;
0,83405;0,83405;0,5;0,13092;cifar10;0,5;nnre_sigmoid;0,47678999999999994;0,53289;38000;1000;0,81609;2;0,5;0,8624700000000001;0,9108299999999999
0,80079;0,80079;0,5;0,14311;cifar10;0,5;nnre_brier;0,44908000000000003;0,49394;38000;1000;0,81906;2;0,5;0,7721600000000001;0,8788299999999999
0,80145;0,80145;0,5;0,14007999999999998;cifar10;0,5050100000000001;dedpul;0,6117600000000001;0,50502;38000;1000;0,80985;3;0,5;0,78789;0,88036
0,8005;0,8005;0,5;0,14537;cifar10;0,44848000000000005;dedpul_GMM;1,0462799999999999;0,44848999999999994;38000;1000;0,8301200000000001;3;0,5;0,75563;0,8786299999999999
0,80111;0,80111;0,5;0,14137;cifar10;0,48383000000000004;dedpul_hist;0,68316;0,48383999999999994;38000;1000;0,80561;3;0,5;0,79374;0,87856
0,8016800000000001;0,8016800000000001;0,5;0,1403;cifar10;0,51284;dedpul_no_heur;0,60444;0,51285;38000;1000;0,80904;3;0,5;0,78979;0,88051
0,79953;0,79953;0,5;0,14505;cifar10;0,56918;baseline_dedpul;0,55418;0,55753;38000;1000;0,78109;3;0,5;0,8323200000000001;0,8804799999999999
0,79805;0,79805;0,5;0,14792;cifar10;0,10273;e1_en;1,45214;0,5028699999999999;38000;1000;0,7725;3;0,5;0,84495;0,8754799999999999
0,66805;0,66805;0,5;0,2261;cifar10;0,7128399999999999;e3_en;0,7397600000000001;0,74068;38000;1000;0,60475;3;0,5;0,97021;0,88075
0,68161;0,68161;0,5;0,21695;cifar10;0,69;em_en;0,73666;0,72445;38000;1000;0,61575;3;0,5;0,96605;0,8807200000000001
0,80129;0,80129;0,5;0,14005;cifar10;0,49863;dedpul_poster;0,6149600000000001;0,49999;38000;1000;0,8107300000000001;3;0,5;0,7861100000000001;0,88035
0,80197;0,80197;0,5;0,14110999999999999;cifar10;0,53137;dedpul_GMM_poster;0,59453;0,5;38000;1000;0,80333;3;0,5;0,79974;0,8803
0,80111;0,80111;0,5;0,14093;cifar10;0,50552;dedpul_hist_poster;0,68212;0,49999;38000;1000;0,80561;3;0,5;0,79374;0,87856
0,80132;0,80132;0,5;0,14006;cifar10;0,49649;dedpul_no_heur_poster;0,61597;0,5;38000;1000;0,81118;3;0,5;0,78547;0,8804799999999999
0,80129;0,80129;0,5;0,14005;cifar10;0,49863;baseline_dedpul_poster;0,6149600000000001;0,49999;38000;1000;0,8107300000000001;3;0,5;0,7861100000000001;0,88035
0,75013;0,75013;0,5;0,17152;cifar10;0,5;e1_en_poster;0,8598399999999999;0,62255;38000;1000;0,68528;3;0,5;0,92516;0,8801100000000001
0,75013;0,75013;0,5;0,17152;cifar10;0,5;e3_en_poster;0,8598399999999999;0,62255;38000;1000;0,68528;3;0,5;0,92516;0,8801100000000001
0,75013;0,75013;0,5;0,17152;cifar10;0,5;em_en_poster;0,8598399999999999;0,62255;38000;1000;0,68528;3;0,5;0,92516;0,8801100000000001
;;0,5;;cifar10;0,5073;tice+ntc;;;38000;1000;;3;0,5;;
0,8375299999999999;0,8375299999999999;0,5;0,12659;cifar10;0,5;nnre_sigmoid;0,457;0,50761;38000;1000;0,83225;3;0,5;0,84547;0,9119299999999999
0,8271799999999999;0,8271799999999999;0,5;0,12929000000000002;cifar10;0,5;nnre_brier;0,41403999999999996;0,4858;38000;1000;0,85331;3;0,5;0,7902100000000001;0,90325
0,8315299999999999;0,8315299999999999;0,5;0,12205999999999999;cifar10;0,50522;dedpul;0,5947399999999999;0,5052300000000001;38000;1000;0,831;4;0,5;0,8323200000000001;0,90638
0,8326600000000001;0,8326600000000001;0,5;0,12422000000000001;cifar10;0,46673000000000003;dedpul_GMM;0,90333;0,46674;38000;1000;0,8488700000000001;4;0,5;0,80942;0,90474
0,82845;0,82845;0,5;0,12355;cifar10;0,49241;dedpul_hist;1,00947;0,49241999999999997;38000;1000;0,80907;4;0,5;0,8597899999999999;0,90185
0,83155;0,83155;0,5;0,12199000000000002;cifar10;0,5051899999999999;dedpul_no_heur;0,59419;0,5052;38000;1000;0,83105;4;0,5;0,8323200000000001;0,9064700000000001
0,8297899999999999;0,8297899999999999;0,5;0,12320999999999999;cifar10;0,53513;baseline_dedpul;0,45028;0,5304399999999999;38000;1000;0,81374;4;0,5;0,8553700000000001;0,9067
0,81747;0,81747;0,5;0,13195;cifar10;0,06002999999999999;e1_en;1,16306;0,5307;38000;1000;0,77952;4;0,5;0,8853700000000001;0,90312
0,68105;0,68105;0,5;0,2168;cifar10;0,6852699999999999;e3_en;0,70587;0,74437;38000;1000;0,61398;4;0,5;0,97526;0,90686
0,63842;0,63842;0,5;0,24481;cifar10;0,7440000000000001;em_en;0,76136;0,78579;38000;1000;0,58175;4;0,5;0,98505;0,9068700000000001
0,83121;0,83121;0,5;0,12197999999999999;cifar10;0,49791;dedpul_poster;0,60529;0,5;38000;1000;0,83473;4;0,5;0,82595;0,9063700000000001
0,83121;0,83121;0,5;0,12318;cifar10;0,52579;dedpul_GMM_poster;0,85887;0,5;38000;1000;0,83441;4;0,5;0,82642;0,9049799999999999
0,82845;0,82845;0,5;0,12401;cifar10;0,50732;dedpul_hist_poster;0,49283000000000005;0,5000100000000001;38000;1000;0,80907;4;0,5;0,8597899999999999;0,9032600000000001
0,83121;0,83121;0,5;0,12189000000000001;cifar10;0,49792;dedpul_no_heur_poster;0,60453;0,5;38000;1000;0,83473;4;0,5;0,82595;0,90646
0,83121;0,83121;0,5;0,12197999999999999;cifar10;0,49791;baseline_dedpul_poster;0,60529;0,5;38000;1000;0,83473;4;0,5;0,82595;0,9063700000000001
0,75921;0,75921;0,5;0,16664;cifar10;0,5;e1_en_poster;0,72887;0,64852;38000;1000;0,68821;4;0,5;0,94784;0,90646
0,75921;0,75921;0,5;0,16664;cifar10;0,5;e3_en_poster;0,72887;0,64852;38000;1000;0,68821;4;0,5;0,94784;0,90646
0,75921;0,75921;0,5;0,16664;cifar10;0,5;em_en_poster;0,72887;0,64852;38000;1000;0,68821;4;0,5;0,94784;0,90646
;;0,5;;cifar10;0,50107;tice+ntc;;;38000;1000;;4;0,5;;
0,82524;0,82524;0,5;0,13619;cifar10;0,5;nnre_sigmoid;0,50093;0,51779;38000;1000;0,8136;4;0,5;0,8437899999999999;0,9035200000000001
0,82634;0,82634;0,5;0,12912;cifar10;0,5;nnre_brier;0,41223999999999994;0,51081;38000;1000;0,8276;4;0,5;0,82442;0,90195
0,8059999999999999;0,8059999999999999;0,5;0,14345;cifar10;0,54685;dedpul;0,49998000000000004;0,54686;38000;1000;0,8239700000000001;5;0,5;0,7782600000000001;0,8804200000000001
0,80008;0,80008;0,5;0,15014;cifar10;0,42827;dedpul_GMM;1,85315;0,42828;38000;1000;0,8410200000000001;5;0,5;0,74005;0,8709899999999999
0,80476;0,80476;0,5;0,14144;cifar10;0,48765;dedpul_hist;0,65349;0,48766000000000004;38000;1000;0,82791;5;0,5;0,76947;0,87795
0,8055;0,8055;0,5;0,14239000000000002;cifar10;0,53767;dedpul_no_heur;0,49976000000000004;0,53768;38000;1000;0,82524;5;0,5;0,7751600000000001;0,88074
0,8046300000000001;0,8046300000000001;0,5;0,14105;cifar10;0,5135;baseline_dedpul;0,51808;0,51657;38000;1000;0,82845;5;0,5;0,76837;0,8804
0,7992600000000001;0,7992600000000001;0,5;0,1478;cifar10;0,06315;e1_en;1,4337;0,50873;38000;1000;0,77136;5;0,5;0,8506799999999999;0,8755799999999999
0,6522899999999999;0,6522899999999999;0,5;0,23769;cifar10;0,72618;e3_en;0,78898;0,7576;38000;1000;0,59249;5;0,5;0,9755799999999999;0,8807200000000001
0,6542399999999999;0,6542399999999999;0,5;0,23625;cifar10;0,723;em_en;0,78771;0,75535;38000;1000;0,59397;5;0,5;0,97495;0,8807200000000001
0,80355;0,80355;0,5;0,14081;cifar10;0,49406000000000005;dedpul_poster;0,5705;0,5;38000;1000;0,8305299999999999;5;0,5;0,76274;0,88036
0,80216;0,80216;0,5;0,14037;cifar10;0,52887;dedpul_GMM_poster;0,58404;0,49999;38000;1000;0,8357700000000001;5;0,5;0,7521100000000001;0,8800399999999999
0,80476;0,80476;0,5;0,14107999999999998;cifar10;0,50259;dedpul_hist_poster;0,55792;0,5;38000;1000;0,82791;5;0,5;0,76947;0,8781
0,80353;0,80353;0,5;0,1406;cifar10;0,49506999999999995;dedpul_no_heur_poster;0,5666399999999999;0,5;38000;1000;0,83041;5;0,5;0,76284;0,88069
0,80355;0,80355;0,5;0,14081;cifar10;0,49406000000000005;baseline_dedpul_poster;0,5705;0,5;38000;1000;0,8305299999999999;5;0,5;0,76274;0,88036
0,74505;0,74505;0,5;0,17557;cifar10;0,5;e1_en_poster;0,84177;0,63517;38000;1000;0,67825;5;0,5;0,93242;0,88025
0,74505;0,74505;0,5;0,17557;cifar10;0,5;e3_en_poster;0,84177;0,63517;38000;1000;0,67825;5;0,5;0,93242;0,88025
0,74505;0,74505;0,5;0,17557;cifar10;0,5;em_en_poster;0,84177;0,63517;38000;1000;0,67825;5;0,5;0,93242;0,88025
;;0,5;;cifar10;0,5629;tice+ntc;;;38000;1000;;5;0,5;;
0,84129;0,84129;0,5;0,12528;cifar10;0,5;nnre_sigmoid;0,47568999999999995;0,51543;38000;1000;0,83157;5;0,5;0,85595;0,91732
0,81953;0,81953;0,5;0,13477;cifar10;0,5;nnre_brier;0,42906000000000005;0,47568;38000;1000;0,8508399999999999;5;0,5;0,77489;0,89689
0,80774;0,80774;0,5;0,13928;cifar10;0,46399999999999997;dedpul;0,67388;0,46399999999999997;38000;1000;0,81237;6;0,5;0,80032;0,88376
0,8065;0,8065;0,5;0,14177;cifar10;0,44865;dedpul_GMM;1,17592;0,44866000000000006;38000;1000;0,80181;6;0,5;0,81426;0,88174
0,80705;0,80705;0,5;0,14356;cifar10;0,44045;dedpul_hist;1,2697399999999999;0,44046;38000;1000;0,8225299999999999;6;0,5;0,78305;0,879
0,80671;0,80671;0,5;0,13710999999999998;cifar10;0,49693999999999994;dedpul_no_heur;0,62192;0,49695;38000;1000;0,8035899999999999;6;0,5;0,81184;0,88487
0,80584;0,80584;0,5;0,13856;cifar10;0,53937;baseline_dedpul;0,54174;0,5237;38000;1000;0,79435;6;0,5;0,82537;0,8840600000000001
0,79671;0,79671;0,5;0,14529;cifar10;0,0;e1_en;1,26321;0,51561;38000;1000;0,76164;6;0,5;0,86374;0,8809799999999999
0,64561;0,64561;0,5;0,23917;cifar10;0,68329;e3_en;0,7673399999999999;0,75951;38000;1000;0,5873;6;0,5;0,9795799999999999;0,88507
0,60142;0,60142;0,5;0,27548;cifar10;0,76;em_en;0,8357100000000001;0,80953;38000;1000;0,55714;6;0,5;0,9888899999999999;0,8851100000000001
0,80632;0,80632;0,5;0,13755;cifar10;0,5108;dedpul_poster;0,58625;0,5;38000;1000;0,80062;6;0,5;0,81579;0,8839899999999999
0,80521;0,80521;0,5;0,13903;cifar10;0,5360699999999999;dedpul_GMM_poster;0,57614;0,49999;38000;1000;0,7911100000000001;6;0,5;0,82942;0,88441
0,80705;0,80705;0,5;0,13827;cifar10;0,52078;dedpul_hist_poster;0,56806;0,5000100000000001;38000;1000;0,8225299999999999;6;0,5;0,78305;0,8821100000000001
0,80658;0,80658;0,5;0,13716;cifar10;0,50095;dedpul_no_heur_poster;0,61102;0,5000100000000001;38000;1000;0,8026;6;0,5;0,81316;0,8849100000000001
0,80632;0,80632;0,5;0,13755;cifar10;0,5108;baseline_dedpul_poster;0,58625;0,5;38000;1000;0,80062;6;0,5;0,81579;0,8839899999999999
0,72016;0,72016;0,5;0,18685;cifar10;0,5;e1_en_poster;0,7477699999999999;0,66609;38000;1000;0,65128;6;0,5;0,9477899999999999;0,8848799999999999
0,72016;0,72016;0,5;0,18685;cifar10;0,5;e3_en_poster;0,7477699999999999;0,66609;38000;1000;0,65128;6;0,5;0,9477899999999999;0,8848799999999999
0,72016;0,72016;0,5;0,18685;cifar10;0,5;em_en_poster;0,7477699999999999;0,66609;38000;1000;0,65128;6;0,5;0,9477899999999999;0,8848799999999999
;;0,5;;cifar10;0,44687;tice+ntc;;;38000;1000;;6;0,5;;
0,833;0,833;0,5;0,12997999999999998;cifar10;0,5;nnre_sigmoid;0,46913;0,51212;38000;1000;0,8257;6;0,5;0,84421;0,90623
0,81379;0,81379;0,5;0,13777999999999999;cifar10;0,5;nnre_brier;0,43664;0,45641000000000004;38000;1000;0,8578600000000001;6;0,5;0,75221;0,8958299999999999
0,81758;0,81758;0,5;0,13295;cifar10;0,46047;dedpul;0,60868;0,46048;38000;1000;0,82305;7;0,5;0,80911;0,89449
0,81711;0,81711;0,5;0,13595;cifar10;0,44333999999999996;dedpul_GMM;1,35579;0,44335;38000;1000;0,83439;7;0,5;0,7912600000000001;0,8896299999999999
0,8166800000000001;0,8166800000000001;0,5;0,1366;cifar10;0,44173;dedpul_hist;1,3721;0,44173999999999997;38000;1000;0,8472799999999999;7;0,5;0,77263;0,88739
0,81626;0,81626;0,5;0,13373;cifar10;0,53108;dedpul_no_heur;0,5221399999999999;0,53109;38000;1000;0,8074;7;0,5;0,83068;0,89541
0,8145;0,8145;0,5;0,13429000000000002;cifar10;0,5573;baseline_dedpul;0,49796;0,5414100000000001;38000;1000;0,80053;7;0,5;0,8377399999999999;0,89475
0,8032600000000001;0,8032600000000001;0,5;0,1411;cifar10;0,0;e1_en;1,15305;0,5368;38000;1000;0,75971;7;0,5;0,8871100000000001;0,89184
0,6459199999999999;0,6459199999999999;0,5;0,24448000000000003;cifar10;0,71159;e3_en;0,78615;0,77383;38000;1000;0,58716;7;0,5;0,98305;0,8954799999999999
0,56545;0,56545;0,5;0,31201;cifar10;0,8290000000000001;em_en;0,9778100000000001;0,85557;38000;1000;0,5351899999999999;7;0,5;0,9954200000000001;0,8954799999999999
0,81679;0,81679;0,5;0,131;cifar10;0,509;dedpul_poster;0,5213899999999999;0,5000100000000001;38000;1000;0,8125100000000001;7;0,5;0,82363;0,8946700000000001
0,81489;0,81489;0,5;0,13366;cifar10;0,55508;dedpul_GMM_poster;0,5240100000000001;0,49999;38000;1000;0,8014399999999999;7;0,5;0,83721;0,89346
0,81647;0,81647;0,5;0,13246;cifar10;0,5372600000000001;dedpul_hist_poster;0,5567300000000001;0,5;38000;1000;0,8107800000000001;7;0,5;0,82563;0,89092
0,81703;0,81703;0,5;0,13147999999999999;cifar10;0,49298000000000003;dedpul_no_heur_poster;0,5331100000000001;0,49999;38000;1000;0,81604;7;0,5;0,81858;0,8953899999999999
0,81679;0,81679;0,5;0,131;cifar10;0,509;baseline_dedpul_poster;0,5213899999999999;0,5000100000000001;38000;1000;0,8125100000000001;7;0,5;0,82363;0,8946700000000001
0,73426;0,73426;0,5;0,183;cifar10;0,5;e1_en_poster;0,74583;0,66905;38000;1000;0,66271;7;0,5;0,95416;0,8952100000000001
0,73426;0,73426;0,5;0,183;cifar10;0,5;e3_en_poster;0,74583;0,66905;38000;1000;0,66271;7;0,5;0,95416;0,8952100000000001
0,73426;0,73426;0,5;0,183;cifar10;0,5;em_en_poster;0,74583;0,66905;38000;1000;0,66271;7;0,5;0,95416;0,8952100000000001
;;0,5;;cifar10;0,64956;tice+ntc;;;38000;1000;;7;0,5;;
0,8426799999999999;0,8426799999999999;0,5;0,12362000000000001;cifar10;0,5;nnre_sigmoid;0,46702;0,50608;38000;1000;0,83809;7;0,5;0,8494700000000001;0,9148700000000001
0,8258700000000001;0,8258700000000001;0,5;0,12994;cifar10;0,5;nnre_brier;0,41712;0,5008;38000;1000;0,8376100000000001;7;0,5;0,80847;0,9
0,8383200000000001;0,8383200000000001;0,5;0,11742000000000001;cifar10;0,49406000000000005;dedpul;0,59967;0,49407;38000;1000;0,86606;8;0,5;0,80042;0,9137700000000001
0,83829;0,83829;0,5;0,12402;cifar10;0,43967;dedpul_GMM;1,5485;0,43968;38000;1000;0,8570200000000001;8;0,5;0,81205;0,90504
0,8387100000000001;0,8387100000000001;0,5;0,11844;cifar10;0,50158;dedpul_hist;0,64649;0,50159;38000;1000;0,85455;8;0,5;0,8163699999999999;0,9128799999999999
0,8383700000000001;0,8383700000000001;0,5;0,11742000000000001;cifar10;0,49475;dedpul_no_heur;0,5996100000000001;0,49476000000000003;38000;1000;0,8660700000000001;8;0,5;0,80053;0,9142399999999999
0,83845;0,83845;0,5;0,11805999999999998;cifar10;0,52195;baseline_dedpul;0,5389;0,5138699999999999;38000;1000;0,8623799999999999;8;0,5;0,80542;0,91395
0,8337100000000001;0,8337100000000001;0,5;0,12003;cifar10;0,14458;e1_en;1,09704;0,49261000000000005;38000;1000;0,81006;8;0,5;0,87184;0,9106799999999999
0,71882;0,71882;0,5;0,18625;cifar10;0,66172;e3_en;0,60213;0,70467;38000;1000;0,64564;8;0,5;0,97005;0,9145
0,67753;0,67753;0,5;0,21211;cifar10;0,7170000000000001;em_en;0,64218;0,7468899999999999;38000;1000;0,61063;8;0,5;0,9798899999999999;0,9145200000000001
0,8386299999999999;0,8386299999999999;0,5;0,11748;cifar10;0,50266;dedpul_poster;0,58377;0,5;38000;1000;0,86536;8;0,5;0,80205;0,91384
0,8387600000000001;0,8387600000000001;0,5;0,11698;cifar10;0,5381199999999999;dedpul_GMM_poster;0,5897600000000001;0,49999;38000;1000;0,85021;8;0,5;0,82242;0,91348
0,8387100000000001;0,8387100000000001;0,5;0,11838;cifar10;0,49908;dedpul_hist_poster;0,6462399999999999;0,5;38000;1000;0,85455;8;0,5;0,8163699999999999;0,9128799999999999
