accuracy;accuracy_balanced;alpha;balanced_brier_score;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,90609;0,9207299999999999;0,25;;0,06927;landsat;0,25;e3_en;0,28391;0,33626;3120;501;0,7447199999999999;5;0,25;0,95;0,97421
0,90609;0,9207299999999999;0,25;;0,06927;landsat;0,25;em_en;0,28391;0,33626;3120;501;0,7447199999999999;5;0,25;0,95;0,97421
0,93109;0,88697;0,25;;0,05125;landsat;0,27495;dedpul;0,29825999999999997;0,24999000000000002;3120;501;0,9148299999999999;6;0,25;0,79872;0,97031
0,93109;0,88697;0,25;;0,05125;landsat;0,27495;random_dedpul;0,29825999999999997;0,24999000000000002;3120;501;0,9148299999999999;6;0,25;0,79872;0,97031
0,93109;0,88697;0,25;;0,05125;landsat;0,27495;baseline_dedpul;0,29825999999999997;0,24999000000000002;3120;501;0,9148299999999999;6;0,25;0,79872;0,97031
0,91538;0,9175200000000001;0,25;;0,06185;landsat;0,25;e1_en;0,3145;0,31599;3120;501;0,77983;6;0,25;0,92179;0,9697899999999999
0,91538;0,9175200000000001;0,25;;0,06185;landsat;0,25;e3_en;0,3145;0,31599;3120;501;0,77983;6;0,25;0,92179;0,9697899999999999
0,91538;0,9175200000000001;0,25;;0,06185;landsat;0,25;em_en;0,3145;0,31599;3120;501;0,77983;6;0,25;0,92179;0,9697899999999999
0,93558;0,9160299999999999;0,25;;0,047869999999999996;landsat;0,32506999999999997;dedpul;0,4646;0,25;3120;501;0,86692;7;0,25;0,87692;0,96788
0,93558;0,9160299999999999;0,25;;0,047869999999999996;landsat;0,32506999999999997;random_dedpul;0,4646;0,25;3120;501;0,86692;7;0,25;0,87692;0,96788
0,93558;0,9160299999999999;0,25;;0,047869999999999996;landsat;0,32506999999999997;baseline_dedpul;0,4646;0,25;3120;501;0,86692;7;0,25;0,87692;0,96788
0,9192299999999999;0,9235;0,25;;0,05744;landsat;0,25;e1_en;0,20808000000000001;0,31093000000000004;3120;501;0,7851;7;0,25;0,93205;0,97839
0,9192299999999999;0,9235;0,25;;0,05744;landsat;0,25;e3_en;0,20808000000000001;0,31093000000000004;3120;501;0,7851;7;0,25;0,93205;0,97839
0,9192299999999999;0,9235;0,25;;0,05744;landsat;0,25;em_en;0,20808000000000001;0,31093000000000004;3120;501;0,7851;7;0,25;0,93205;0,97839
0,92756;0,9021399999999999;0,25;;0,054889999999999994;landsat;0,31409000000000004;dedpul;0,54004;0,25;3120;501;0,85788;8;0,25;0,8512799999999999;0,9607700000000001
0,92756;0,9021399999999999;0,25;;0,054889999999999994;landsat;0,31409000000000004;random_dedpul;0,54004;0,25;3120;501;0,85788;8;0,25;0,8512799999999999;0,9607700000000001
0,92756;0,9021399999999999;0,25;;0,054889999999999994;landsat;0,31409000000000004;baseline_dedpul;0,54004;0,25;3120;501;0,85788;8;0,25;0,8512799999999999;0,9607700000000001
0,90801;0,91389;0,25;;0,06937;landsat;0,25;e1_en;0,39052;0,32943;3120;501;0,7592;8;0,25;0,92564;0,96147
0,90801;0,91389;0,25;;0,06937;landsat;0,25;e3_en;0,39052;0,32943;3120;501;0,7592;8;0,25;0,92564;0,96147
0,90801;0,91389;0,25;;0,06937;landsat;0,25;em_en;0,39052;0,32943;3120;501;0,7592;8;0,25;0,92564;0,96147
0,9278799999999999;0,92885;0,25;;0,04988;landsat;0,33478;dedpul;0,34879;0,24999000000000002;3120;501;0,8093600000000001;9;0,25;0,9307700000000001;0,9716600000000001
0,9278799999999999;0,92885;0,25;;0,04988;landsat;0,33478;random_dedpul;0,34879;0,24999000000000002;3120;501;0,8093600000000001;9;0,25;0,9307700000000001;0,9716600000000001
0,9278799999999999;0,92885;0,25;;0,04988;landsat;0,33478;baseline_dedpul;0,34879;0,24999000000000002;3120;501;0,8093600000000001;9;0,25;0,9307700000000001;0,9716600000000001
0,91346;0,9243600000000001;0,25;;0,06301;landsat;0,25;e1_en;0,27384000000000003;0,3308;3120;501;0,76398;9;0,25;0,94615;0,9733299999999999
0,91346;0,9243600000000001;0,25;;0,06301;landsat;0,25;e3_en;0,27384000000000003;0,3308;3120;501;0,76398;9;0,25;0,94615;0,9733299999999999
0,91346;0,9243600000000001;0,25;;0,06301;landsat;0,25;em_en;0,27384000000000003;0,3308;3120;501;0,76398;9;0,25;0,94615;0,9733299999999999
0,9617899999999999;0,6641;0,05;;0,03354;landsat;-0,15736;dedpul;0,54264;0,05;2460;504;0,77358;0;0,05;0,33333;0,8293299999999999
0,9617899999999999;0,6641;0,05;;0,03354;landsat;-0,15736;random_dedpul;0,54264;0,05;2460;504;0,77358;0;0,05;0,33333;0,8293299999999999
0,9617899999999999;0,6641;0,05;;0,03354;landsat;-0,15736;baseline_dedpul;0,54264;0,05;2460;504;0,77358;0;0,05;0,33333;0,8293299999999999
0,9207299999999999;0,78113;0,05;;0,0592;landsat;0,05;e1_en;0,34919;0,14038;2460;504;0,34071;0;0,05;0,62602;0,8619
0,9207299999999999;0,78113;0,05;;0,0592;landsat;0,05;e3_en;0,34919;0,14038;2460;504;0,34071;0;0,05;0,62602;0,8619
0,9207299999999999;0,78113;0,05;;0,0592;landsat;0,05;em_en;0,34919;0,14038;2460;504;0,34071;0;0,05;0,62602;0,8619
0,9638200000000001;0,67672;0,05;;0,02972;landsat;-0,28324;dedpul;0,2989;0,05;2460;504;0,81481;1;0,05;0,35772;0,92971
0,9638200000000001;0,67672;0,05;;0,02972;landsat;-0,28324;random_dedpul;0,2989;0,05;2460;504;0,81481;1;0,05;0,35772;0,92971
0,9638200000000001;0,67672;0,05;;0,02972;landsat;-0,28324;baseline_dedpul;0,2989;0,05;2460;504;0,81481;1;0,05;0,35772;0,92971
0,91545;0,8746299999999999;0,05;;0,05852;landsat;0,05;e1_en;0,18582;0,15244000000000002;2460;504;0,35294000000000003;1;0,05;0,8292700000000001;0,9575899999999999
0,91545;0,8746299999999999;0,05;;0,05852;landsat;0,05;e3_en;0,18582;0,15244000000000002;2460;504;0,35294000000000003;1;0,05;0,8292700000000001;0,9575899999999999
0,91545;0,8746299999999999;0,05;;0,05852;landsat;0,05;em_en;0,18582;0,15244000000000002;2460;504;0,35294000000000003;1;0,05;0,8292700000000001;0,9575899999999999
0,95488;0,73748;0,05;;0,03284;landsat;-0,11215;dedpul;0,47283000000000003;0,05001;2460;504;0,55455;2;0,05;0,49593000000000004;0,87826
0,95488;0,73748;0,05;;0,03284;landsat;-0,11215;random_dedpul;0,47283000000000003;0,05001;2460;504;0,55455;2;0,05;0,49593000000000004;0,87826
0,95488;0,73748;0,05;;0,03284;landsat;-0,11215;baseline_dedpul;0,47283000000000003;0,05001;2460;504;0,55455;2;0,05;0,49593000000000004;0,87826
0,9378;0,87484;0,05;;0,04625;landsat;0,05;e1_en;0,18191;0,12783;2460;504;0,43421000000000004;2;0,05;0,80488;0,9502
0,9378;0,87484;0,05;;0,04625;landsat;0,05;e3_en;0,18191;0,12783;2460;504;0,43421000000000004;2;0,05;0,80488;0,9502
0,9378;0,87484;0,05;;0,04625;landsat;0,05;em_en;0,18191;0,12783;2460;504;0,43421000000000004;2;0,05;0,80488;0,9502
0,9581299999999999;0,80081;0,05;;0,03084;landsat;-0,03815;dedpul;0,56455;0,05;2460;504;0,57463;3;0,05;0,62602;0,85162
0,9581299999999999;0,80081;0,05;;0,03084;landsat;-0,03815;random_dedpul;0,56455;0,05;2460;504;0,57463;3;0,05;0,62602;0,85162
0,9581299999999999;0,80081;0,05;;0,03084;landsat;-0,03815;baseline_dedpul;0,56455;0,05;2460;504;0,57463;3;0,05;0,62602;0,85162
0,9479700000000001;0,8532299999999999;0,05;;0,045360000000000004;landsat;0,05;e1_en;0,25186;0,13274;2460;504;0,48677;3;0,05;0,74797;0,9111600000000001
0,9479700000000001;0,8532299999999999;0,05;;0,045360000000000004;landsat;0,05;e3_en;0,25186;0,13274;2460;504;0,48677;3;0,05;0,74797;0,9111600000000001
0,9479700000000001;0,8532299999999999;0,05;;0,045360000000000004;landsat;0,05;em_en;0,25186;0,13274;2460;504;0,48677;3;0,05;0,74797;0,9111600000000001
0,96545;0,77386;0,05;;0,03036;landsat;-0,25787;dedpul;0,59208;0,05;2460;504;0,69;4;0,05;0,56098;0,8476600000000001
0,96545;0,77386;0,05;;0,03036;landsat;-0,25787;random_dedpul;0,59208;0,05;2460;504;0,69;4;0,05;0,56098;0,8476600000000001
0,96545;0,77386;0,05;;0,03036;landsat;-0,25787;baseline_dedpul;0,59208;0,05;2460;504;0,69;4;0,05;0,56098;0,8476600000000001
0,9252;0,8297;0,05;;0,058570000000000004;landsat;0,05;e1_en;0,27599;0,15866;2460;504;0,37238000000000004;4;0,05;0,72358;0,90469
0,9252;0,8297;0,05;;0,058570000000000004;landsat;0,05;e3_en;0,27599;0,15866;2460;504;0,37238000000000004;4;0,05;0,72358;0,90469
0,9252;0,8297;0,05;;0,058570000000000004;landsat;0,05;em_en;0,27599;0,15866;2460;504;0,37238000000000004;4;0,05;0,72358;0,90469
0,95691;0,81172;0,05;;0,03126;landsat;-0,6134;dedpul;0,55256;0,05;2460;504;0,5594399999999999;5;0,05;0,65041;0,84257
0,95691;0,81172;0,05;;0,03126;landsat;-0,6134;random_dedpul;0,55256;0,05;2460;504;0,5594399999999999;5;0,05;0,65041;0,84257
0,95691;0,81172;0,05;;0,03126;landsat;-0,6134;baseline_dedpul;0,55256;0,05;2460;504;0,5594399999999999;5;0,05;0,65041;0,84257
0,92276;0,8938799999999999;0,05;;0,0534;landsat;0,05;e1_en;0,17035;0,14422000000000001;2460;504;0,37993000000000005;5;0,05;0,86179;0,96514
0,92276;0,8938799999999999;0,05;;0,0534;landsat;0,05;e3_en;0,17035;0,14422000000000001;2460;504;0,37993000000000005;5;0,05;0,86179;0,96514
0,92276;0,8938799999999999;0,05;;0,0534;landsat;0,05;em_en;0,17035;0,14422000000000001;2460;504;0,37993000000000005;5;0,05;0,86179;0,96514
0,97073;0,72272;0,05;;0,02351;landsat;0,08954;dedpul;0,16869;0,04999;2460;504;0,9322;6;0,05;0,44715;0,94683
0,97073;0,72272;0,05;;0,02351;landsat;0,08954;random_dedpul;0,16869;0,04999;2460;504;0,9322;6;0,05;0,44715;0,94683
0,97073;0,72272;0,05;;0,02351;landsat;0,08954;baseline_dedpul;0,16869;0,04999;2460;504;0,9322;6;0,05;0,44715;0,94683
0,95285;0,8789;0,05;;0,04047;landsat;0,05;e1_en;0,17657;0,13405999999999998;2460;504;0,51852;6;0,05;0,79675;0,9523
0,95285;0,8789;0,05;;0,04047;landsat;0,05;e3_en;0,17657;0,13405999999999998;2460;504;0,51852;6;0,05;0,79675;0,9523
0,95285;0,8789;0,05;;0,04047;landsat;0,05;em_en;0,17657;0,13405999999999998;2460;504;0,51852;6;0,05;0,79675;0,9523
0,9638200000000001;0,73834;0,05;;0,02706;landsat;0,01602;dedpul;0,40096;0,05;2460;504;0,69767;7;0,05;0,4878;0,8953200000000001
0,9638200000000001;0,73834;0,05;;0,02706;landsat;0,01602;random_dedpul;0,40096;0,05;2460;504;0,69767;7;0,05;0,4878;0,8953200000000001
0,9638200000000001;0,73834;0,05;;0,02706;landsat;0,01602;baseline_dedpul;0,40096;0,05;2460;504;0,69767;7;0,05;0,4878;0,8953200000000001
0,95447;0,86821;0,05;;0,03858;landsat;0,05;e1_en;0,19958;0,11460999999999999;2460;504;0,53073;7;0,05;0,77236;0,93911
0,95447;0,86821;0,05;;0,03858;landsat;0,05;e3_en;0,19958;0,11460999999999999;2460;504;0,53073;7;0,05;0,77236;0,93911
0,95447;0,86821;0,05;;0,03858;landsat;0,05;em_en;0,19958;0,11460999999999999;2460;504;0,53073;7;0,05;0,77236;0,93911
0,9687;0,78327;0,05;;0,03155;landsat;-0,3067;dedpul;0,7656;0,04999;2460;504;0,73958;8;0,05;0,57724;0,8312299999999999
0,9687;0,78327;0,05;;0,03155;landsat;-0,3067;random_dedpul;0,7656;0,04999;2460;504;0,73958;8;0,05;0,57724;0,8312299999999999
0,9687;0,78327;0,05;;0,03155;landsat;-0,3067;baseline_dedpul;0,7656;0,04999;2460;504;0,73958;8;0,05;0,57724;0,8312299999999999
0,9374;0,81301;0,05;;0,05152;landsat;0,05;e1_en;0,29671;0,13485999999999998;2460;504;0,42132;8;0,05;0,6748;0,89326
0,9374;0,81301;0,05;;0,05152;landsat;0,05;e3_en;0,29671;0,13485999999999998;2460;504;0,42132;8;0,05;0,6748;0,89326
0,9374;0,81301;0,05;;0,05152;landsat;0,05;em_en;0,29671;0,13485999999999998;2460;504;0,42132;8;0,05;0,6748;0,89326
0,96504;0,6812199999999999;0,05;;0,02613;landsat;0,12125999999999999;dedpul;0,14544;0,05;2460;504;0,84906;9;0,05;0,36585;0,9570299999999999
0,96504;0,6812199999999999;0,05;;0,02613;landsat;0,12125999999999999;random_dedpul;0,14544;0,05;2460;504;0,84906;9;0,05;0,36585;0,9570299999999999
0,96504;0,6812199999999999;0,05;;0,02613;landsat;0,12125999999999999;baseline_dedpul;0,14544;0,05;2460;504;0,84906;9;0,05;0,36585;0,9570299999999999
0,9418700000000001;0,8692799999999999;0,05;;0,04335;landsat;0,05;e1_en;0,17655;0,14445999999999998;2460;504;0,45327;9;0,05;0,78862;0,96205
0,9418700000000001;0,8692799999999999;0,05;;0,04335;landsat;0,05;e3_en;0,17655;0,14445999999999998;2460;504;0,45327;9;0,05;0,78862;0,96205
0,9418700000000001;0,8692799999999999;0,05;;0,04335;landsat;0,05;em_en;0,17655;0,14445999999999998;2460;504;0,45327;9;0,05;0,78862;0,96205
0,9995;0,995;0,95;;0,00037999999999999997;mushroom;0,9091799999999999;dedpul;0,00146;0,95;4000;1000;0,9994700000000001;0;0,95;1,0;0,9999899999999999
0,9995;0,995;0,95;;0,00037999999999999997;mushroom;0,9091799999999999;random_dedpul;0,00146;0,95;4000;1000;0,9994700000000001;0;0,95;1,0;0,9999899999999999
0,9995;0,995;0,95;;0,00037999999999999997;mushroom;0,9091799999999999;baseline_dedpul;0,00146;0,95;4000;1000;0,9994700000000001;0;0,95;1,0;0,9999899999999999
0,99225;0,9225;0,95;;0,00547;mushroom;0,95;e1_en;0,016640000000000002;0,95925;4000;1000;0,9919100000000001;0;0,95;1,0;1,0
0,99225;0,9225;0,95;;0,00547;mushroom;0,95;e3_en;0,016640000000000002;0,95925;4000;1000;0,9919100000000001;0;0,95;1,0;1,0
0,99225;0,9225;0,95;;0,00547;mushroom;0,95;em_en;0,016640000000000002;0,95925;4000;1000;0,9919100000000001;0;0,95;1,0;1,0
0,99925;0,9925;0,95;;0,00073;mushroom;0,60859;dedpul;0,010209999999999999;0,95001;4000;1000;0,99921;1;0,95;1,0;0,99745
0,99925;0,9925;0,95;;0,00073;mushroom;0,60859;random_dedpul;0,010209999999999999;0,95001;4000;1000;0,99921;1;0,95;1,0;0,99745
0,99925;0,9925;0,95;;0,00073;mushroom;0,60859;baseline_dedpul;0,010209999999999999;0,95001;4000;1000;0,99921;1;0,95;1,0;0,99745
0,992;0,92;0,95;;0,00607;mushroom;0,95;e1_en;0,0195;0,9596299999999999;4000;1000;0,99165;1;0,95;1,0;0,99987
0,992;0,92;0,95;;0,00607;mushroom;0,95;e3_en;0,0195;0,9596299999999999;4000;1000;0,99165;1;0,95;1,0;0,99987
0,992;0,92;0,95;;0,00607;mushroom;0,95;em_en;0,0195;0,9596299999999999;4000;1000;0,99165;1;0,95;1,0;0,99987
1,0;1,0;0,95;;4e-05;mushroom;0,91846;dedpul;0,00072;0,94999;4000;1000;1,0;2;0,95;1,0;1,0
1,0;1,0;0,95;;4e-05;mushroom;0,91846;random_dedpul;0,00072;0,94999;4000;1000;1,0;2;0,95;1,0;1,0
1,0;1,0;0,95;;4e-05;mushroom;0,91846;baseline_dedpul;0,00072;0,94999;4000;1000;1,0;2;0,95;1,0;1,0
0,99375;0,9375;0,95;;0,004370000000000001;mushroom;0,95;e1_en;0,013280000000000002;0,9576600000000001;4000;1000;0,99346;2;0,95;1,0;1,0
0,99375;0,9375;0,95;;0,004370000000000001;mushroom;0,95;e3_en;0,013280000000000002;0,9576600000000001;4000;1000;0,99346;2;0,95;1,0;1,0
0,99375;0,9375;0,95;;0,004370000000000001;mushroom;0,95;em_en;0,013280000000000002;0,9576600000000001;4000;1000;0,99346;2;0,95;1,0;1,0
1,0;1,0;0,95;;5e-05;mushroom;0,9342299999999999;dedpul;0,00042;0,95;4000;1000;1,0;3;0,95;1,0;1,0
1,0;1,0;0,95;;5e-05;mushroom;0,9342299999999999;random_dedpul;0,00042;0,95;4000;1000;1,0;3;0,95;1,0;1,0
1,0;1,0;0,95;;5e-05;mushroom;0,9342299999999999;baseline_dedpul;0,00042;0,95;4000;1000;1,0;3;0,95;1,0;1,0
0,98875;0,8875;0,95;;0,006659999999999999;mushroom;0,95;e1_en;0,01896;0,9605600000000001;4000;1000;0,9883;3;0,95;1,0;1,0
0,98875;0,8875;0,95;;0,006659999999999999;mushroom;0,95;e3_en;0,01896;0,9605600000000001;4000;1000;0,9883;3;0,95;1,0;1,0
0,98875;0,8875;0,95;;0,006659999999999999;mushroom;0,95;em_en;0,01896;0,9605600000000001;4000;1000;0,9883;3;0,95;1,0;1,0
0,99975;0,99987;0,95;;0,00033;mushroom;0,81455;dedpul;0,00128;0,95;4000;1000;1,0;4;0,95;0,99974;1,0
0,99975;0,99987;0,95;;0,00033;mushroom;0,81455;random_dedpul;0,00128;0,95;4000;1000;1,0;4;0,95;0,99974;1,0
0,99975;0,99987;0,95;;0,00033;mushroom;0,81455;baseline_dedpul;0,00128;0,95;4000;1000;1,0;4;0,95;0,99974;1,0
0,993;0,93;0,95;;0,00527;mushroom;0,95;e1_en;0,01601;0,95954;4000;1000;0,99269;4;0,95;1,0;1,0
0,993;0,93;0,95;;0,00527;mushroom;0,95;e3_en;0,01601;0,95954;4000;1000;0,99269;4;0,95;1,0;1,0
0,993;0,93;0,95;;0,00527;mushroom;0,95;em_en;0,01601;0,95954;4000;1000;0,99269;4;0,95;1,0;1,0
1,0;1,0;0,95;;0,0001;mushroom;0,9391;dedpul;0,00031;0,95;4000;1000;1,0;5;0,95;1,0;1,0
1,0;1,0;0,95;;0,0001;mushroom;0,9391;random_dedpul;0,00031;0,95;4000;1000;1,0;5;0,95;1,0;1,0
1,0;1,0;0,95;;0,0001;mushroom;0,9391;baseline_dedpul;0,00031;0,95;4000;1000;1,0;5;0,95;1,0;1,0
0,992;0,92;0,95;;0,00519;mushroom;0,95;e1_en;0,015819999999999997;0,9601299999999999;4000;1000;0,99165;5;0,95;1,0;1,0
0,992;0,92;0,95;;0,00519;mushroom;0,95;e3_en;0,015819999999999997;0,9601299999999999;4000;1000;0,99165;5;0,95;1,0;1,0
0,992;0,92;0,95;;0,00519;mushroom;0,95;em_en;0,015819999999999997;0,9601299999999999;4000;1000;0,99165;5;0,95;1,0;1,0
1,0;1,0;0,95;;0,0;mushroom;0,95;dedpul;0,0;0,95;4000;1000;1,0;6;0,95;1,0;1,0
1,0;1,0;0,95;;0,0;mushroom;0,95;random_dedpul;0,0;0,95;4000;1000;1,0;6;0,95;1,0;1,0
1,0;1,0;0,95;;0,0;mushroom;0,95;baseline_dedpul;0,0;0,95;4000;1000;1,0;6;0,95;1,0;1,0
0,99425;0,9425;0,95;;0,0035299999999999997;mushroom;0,95;e1_en;0,01056;0,95676;4000;1000;0,99398;6;0,95;1,0;1,0
0,99425;0,9425;0,95;;0,0035299999999999997;mushroom;0,95;e3_en;0,01056;0,95676;4000;1000;0,99398;6;0,95;1,0;1,0
0,99425;0,9425;0,95;;0,0035299999999999997;mushroom;0,95;em_en;0,01056;0,95676;4000;1000;0,99398;6;0,95;1,0;1,0
0,99975;0,9975;0,95;;9e-05;mushroom;0,9330700000000001;dedpul;0,00065;0,95;4000;1000;0,99974;7;0,95;1,0;1,0
0,99975;0,9975;0,95;;9e-05;mushroom;0,9330700000000001;random_dedpul;0,00065;0,95;4000;1000;0,99974;7;0,95;1,0;1,0
0,99975;0,9975;0,95;;9e-05;mushroom;0,9330700000000001;baseline_dedpul;0,00065;0,95;4000;1000;0,99974;7;0,95;1,0;1,0
0,993;0,93;0,95;;0,0063100000000000005;mushroom;0,95;e1_en;0,019530000000000002;0,9628;4000;1000;0,99269;7;0,95;1,0;1,0
0,993;0,93;0,95;;0,0063100000000000005;mushroom;0,95;e3_en;0,019530000000000002;0,9628;4000;1000;0,99269;7;0,95;1,0;1,0
0,993;0,93;0,95;;0,0063100000000000005;mushroom;0,95;em_en;0,019530000000000002;0,9628;4000;1000;0,99269;7;0,95;1,0;1,0
0,99975;0,99987;0,95;;0,00018999999999999998;mushroom;0,9166;dedpul;0,00065;0,94999;4000;1000;1,0;8;0,95;0,99974;1,0
0,99975;0,99987;0,95;;0,00018999999999999998;mushroom;0,9166;random_dedpul;0,00065;0,94999;4000;1000;1,0;8;0,95;0,99974;1,0
0,99975;0,99987;0,95;;0,00018999999999999998;mushroom;0,9166;baseline_dedpul;0,00065;0,94999;4000;1000;1,0;8;0,95;0,99974;1,0
0,99525;0,9525;0,95;;0,00352;mushroom;0,95;e1_en;0,01075;0,95676;4000;1000;0,9950200000000001;8;0,95;1,0;1,0
0,99525;0,9525;0,95;;0,00352;mushroom;0,95;e3_en;0,01075;0,95676;4000;1000;0,9950200000000001;8;0,95;1,0;1,0
0,99525;0,9525;0,95;;0,00352;mushroom;0,95;em_en;0,01075;0,95676;4000;1000;0,9950200000000001;8;0,95;1,0;1,0
0,99975;0,9975;0,95;;0,00022999999999999998;mushroom;0,91289;dedpul;0,00103;0,95;4000;1000;0,99974;9;0,95;1,0;1,0
0,99975;0,9975;0,95;;0,00022999999999999998;mushroom;0,91289;random_dedpul;0,00103;0,95;4000;1000;0,99974;9;0,95;1,0;1,0
0,99975;0,9975;0,95;;0,00022999999999999998;mushroom;0,91289;baseline_dedpul;0,00103;0,95;4000;1000;0,99974;9;0,95;1,0;1,0
0,99475;0,9475;0,95;;0,00412;mushroom;0,95;e1_en;0,01335;0,95842;4000;1000;0,9945;9;0,95;1,0;1,0
0,99475;0,9475;0,95;;0,00412;mushroom;0,95;e3_en;0,01335;0,95842;4000;1000;0,9945;9;0,95;1,0;1,0
0,99475;0,9475;0,95;;0,00412;mushroom;0,95;em_en;0,01335;0,95842;4000;1000;0,9945;9;0,95;1,0;1,0
0,99625;0,9955;0,75;;0,0026899999999999997;mushroom;0,47168000000000004;dedpul;0,012159999999999999;0,7500100000000001;4000;1000;0,998;0;0,75;0,997;0,99977
0,99625;0,9955;0,75;;0,0026899999999999997;mushroom;0,47168000000000004;random_dedpul;0,012159999999999999;0,7500100000000001;4000;1000;0,998;0;0,75;0,997;0,99977
0,99625;0,9955;0,75;;0,0026899999999999997;mushroom;0,47168000000000004;baseline_dedpul;0,012159999999999999;0,7500100000000001;4000;1000;0,998;0;0,75;0,997;0,99977
0,9815;0,963;0,75;;0,01519;mushroom;0,75;e1_en;0,05202999999999999;0,78198;4000;1000;0,97593;0;0,75;1,0;0,99989
0,9815;0,963;0,75;;0,01519;mushroom;0,75;e3_en;0,05202999999999999;0,78198;4000;1000;0,97593;0;0,75;1,0;0,99989
0,9815;0,963;0,75;;0,01519;mushroom;0,75;em_en;0,05202999999999999;0,78198;4000;1000;0,97593;0;0,75;1,0;0,99989
0,99675;0,9935;0,75;;0,00249;mushroom;0,77051;dedpul;0,0084;0,75;4000;1000;0,99569;1;0,75;1,0;0,9999299999999999
0,99675;0,9935;0,75;;0,00249;mushroom;0,77051;random_dedpul;0,0084;0,75;4000;1000;0,99569;1;0,75;1,0;0,9999299999999999
0,99675;0,9935;0,75;;0,00249;mushroom;0,77051;baseline_dedpul;0,0084;0,75;4000;1000;0,99569;1;0,75;1,0;0,9999299999999999
0,9865;0,973;0,75;;0,01215;mushroom;0,75;e1_en;0,04467;0,7784;4000;1000;0,9823200000000001;1;0,75;1,0;0,9999399999999999
0,9865;0,973;0,75;;0,01215;mushroom;0,75;e3_en;0,04467;0,7784;4000;1000;0,9823200000000001;1;0,75;1,0;0,9999399999999999
0,9865;0,973;0,75;;0,01215;mushroom;0,75;em_en;0,04467;0,7784;4000;1000;0,9823200000000001;1;0,75;1,0;0,9999399999999999
0,9990000000000001;0,9990000000000001;0,75;;0,0006900000000000001;mushroom;0,71777;dedpul;0,00205;0,75;4000;1000;0,9996700000000001;2;0,75;0,9990000000000001;1,0
0,9990000000000001;0,9990000000000001;0,75;;0,0006900000000000001;mushroom;0,71777;random_dedpul;0,00205;0,75;4000;1000;0,9996700000000001;2;0,75;0,9990000000000001;1,0
0,9990000000000001;0,9990000000000001;0,75;;0,0006900000000000001;mushroom;0,71777;baseline_dedpul;0,00205;0,75;4000;1000;0,9996700000000001;2;0,75;0,9990000000000001;1,0
0,988;0,976;0,75;;0,01047;mushroom;0,75;e1_en;0,03751;0,77517;4000;1000;0,98425;2;0,75;1,0;1,0
0,988;0,976;0,75;;0,01047;mushroom;0,75;e3_en;0,03751;0,77517;4000;1000;0,98425;2;0,75;1,0;1,0
0,988;0,976;0,75;;0,01047;mushroom;0,75;em_en;0,03751;0,77517;4000;1000;0,98425;2;0,75;1,0;1,0
0,9975;0,9963299999999999;0,75;;0,0017399999999999998;mushroom;0,8496100000000001;dedpul;0,01293;0,75;4000;1000;0,998;3;0,75;0,9986700000000001;0,9994700000000001
0,9975;0,9963299999999999;0,75;;0,0017399999999999998;mushroom;0,8496100000000001;random_dedpul;0,01293;0,75;4000;1000;0,998;3;0,75;0,9986700000000001;0,9994700000000001
0,9975;0,9963299999999999;0,75;;0,0017399999999999998;mushroom;0,8496100000000001;baseline_dedpul;0,01293;0,75;4000;1000;0,998;3;0,75;0,9986700000000001;0,9994700000000001
0,9825;0,965;0,75;;0,01376;mushroom;0,75;e1_en;0,04678;0,78008;4000;1000;0,9772;3;0,75;1,0;0,9999299999999999
0,9825;0,965;0,75;;0,01376;mushroom;0,75;e3_en;0,04678;0,78008;4000;1000;0,9772;3;0,75;1,0;0,9999299999999999
