accuracy;accuracy_balanced;alpha;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,99125;0,9825;0,75;0,00806;mushroom;0,69826;e1_en;0,03065;0,76758;4000;1000;0,9884700000000001;9;0,75;1,0;0,9999899999999999
0,9755;0,951;0,75;0,02431;mushroom;0,78641;e3_en;0,08237;0,80784;4000;1000;0,9683700000000001;9;0,75;1,0;0,9999899999999999
0,98125;0,9625;0,75;0,01969;mushroom;0,7709999999999999;em_en;0,06907999999999999;0,79808;4000;1000;0,9756100000000001;9;0,75;1,0;0,9999899999999999
0,98925;0,98925;0,5;0,01007;mushroom;0,50436;dedpul;0,08511;0,50436;4000;1000;0,98803;0;0,5;0,9905;0,99811
0,98925;0,98925;0,5;0,01007;mushroom;0,50436;random_dedpul;0,08511;0,50436;4000;1000;0,98803;0;0,5;0,9905;0,99811
0,98875;0,98875;0,5;0,02056;mushroom;0,65295;baseline_dedpul;0,09658;0,55252;4000;1000;0,9846299999999999;0;0,5;0,993;0,99908
0,96875;0,96875;0,5;0,022090000000000002;mushroom;0,43268;e1_en;0,07427;0,53784;4000;1000;0,94326;0;0,5;0,9975;0,9992200000000001
0,94025;0,94025;0,5;0,0544;mushroom;0,60133;e3_en;0,18583;0,62521;4000;1000;0,89361;0;0,5;0,9995;0,9992200000000001
0,9565;0,9565;0,5;0,03714;mushroom;0,5429999999999999;em_en;0,13022;0,58295;4000;1000;0,92074;0;0,5;0,9990000000000001;0,9992200000000001
0,98775;0,98775;0,5;0,00915;mushroom;0,49306000000000005;dedpul;0,16615;0,49306000000000005;4000;1000;0,99493;1;0,5;0,9805;0,9955299999999999
0,98775;0,98775;0,5;0,00915;mushroom;0,49306000000000005;random_dedpul;0,16615;0,49306000000000005;4000;1000;0,99493;1;0,5;0,9805;0,9955299999999999
0,99;0,99;0,5;0,02275;mushroom;0,6926100000000001;baseline_dedpul;0,0959;0,56028;4000;1000;0,9890200000000001;1;0,5;0,991;0,99884
0,98275;0,98275;0,5;0,01656;mushroom;0,43723;e1_en;0,06044;0,53087;4000;1000;0,97121;1;0,5;0,995;0,9994200000000001
0,951;0,951;0,5;0,04771;mushroom;0,5958600000000001;e3_en;0,16826;0,61887;4000;1000;0,9115;1;0,5;0,9990000000000001;0,9994200000000001
0,9705;0,9705;0,5;0,02756;mushroom;0,524;em_en;0,10277;0,56713;4000;1000;0,94724;1;0,5;0,9965;0,9994200000000001
0,9840000000000001;0,9840000000000001;0,5;0,01381;mushroom;0,5019100000000001;dedpul;0,21095999999999998;0,5019100000000001;4000;1000;0,98064;2;0,5;0,9875;0,9950200000000001
0,9840000000000001;0,9840000000000001;0,5;0,01381;mushroom;0,5019100000000001;random_dedpul;0,21095999999999998;0,5019100000000001;4000;1000;0,98064;2;0,5;0,9875;0,9950200000000001
0,98375;0,98375;0,5;0,024030000000000003;mushroom;0,6682600000000001;baseline_dedpul;0,15155;0,56035;4000;1000;0,97872;2;0,5;0,9890000000000001;0,9970399999999999
0,97325;0,97325;0,5;0,024059999999999998;mushroom;0,4505;e1_en;0,08538;0,54435;4000;1000;0,9522200000000001;2;0,5;0,9965;0,99877
0,9385;0,9385;0,5;0,056510000000000005;mushroom;0,60236;e3_en;0,1924;0,6277699999999999;4000;1000;0,89187;2;0,5;0,998;0,99877
0,96325;0,96325;0,5;0,03569;mushroom;0,53;em_en;0,12666;0,57782;4000;1000;0,93315;2;0,5;0,998;0,99877
0,9845;0,9845;0,5;0,011940000000000001;mushroom;0,491;dedpul;0,21728000000000003;0,491;4000;1000;0,9954;3;0,5;0,9735;0,9939399999999999
0,9845;0,9845;0,5;0,011940000000000001;mushroom;0,491;random_dedpul;0,21728000000000003;0,491;4000;1000;0,9954;3;0,5;0,9735;0,9939399999999999
0,9845;0,9845;0,5;0,06155;mushroom;0,74232;baseline_dedpul;0,18739;0,62524;4000;1000;0,98065;3;0,5;0,9885;0,99734
0,976;0,976;0,5;0,02373;mushroom;0,43028;e1_en;0,08286;0,54438;4000;1000;0,9590200000000001;3;0,5;0,9945;0,99925
0,9135;0,9135;0,5;0,05987000000000001;mushroom;0,6058100000000001;e3_en;0,1908;0,6269100000000001;4000;1000;0,85251;3;0,5;1,0;0,99925
0,938;0,938;0,5;0,04693;mushroom;0,565;em_en;0,15117;0,59738;4000;1000;0,8903700000000001;3;0,5;0,9990000000000001;0,99925
0,98875;0,98875;0,5;0,00916;mushroom;0,49731000000000003;dedpul;0,16526;0,49731000000000003;4000;1000;0,9899700000000001;4;0,5;0,9875;0,99551
0,98875;0,98875;0,5;0,00916;mushroom;0,49731000000000003;random_dedpul;0,16526;0,49731000000000003;4000;1000;0,9899700000000001;4;0,5;0,9875;0,99551
0,98675;0,98675;0,5;0,0311;mushroom;0,72353;baseline_dedpul;0,13292;0,57844;4000;1000;0,9812200000000001;4;0,5;0,9925;0,9979299999999999
0,9795;0,9795;0,5;0,01745;mushroom;0,45056999999999997;e1_en;0,06331;0,5319699999999999;4000;1000;0,9641799999999999;4;0,5;0,996;0,9994799999999999
0,948;0,948;0,5;0,04978;mushroom;0,60805;e3_en;0,17517;0,62268;4000;1000;0,90617;4;0,5;0,9995;0,9994799999999999
0,97275;0,97275;0,5;0,02634;mushroom;0,524;em_en;0,09733;0,56097;4000;1000;0,9487399999999999;4;0,5;0,9995;0,9994799999999999
0,98925;0,98925;0,5;0,00965;mushroom;0,49075;dedpul;0,15805;0,49075;4000;1000;0,99746;5;0,5;0,981;0,9959
0,98925;0,98925;0,5;0,00965;mushroom;0,49075;random_dedpul;0,15805;0,49075;4000;1000;0,99746;5;0,5;0,981;0,9959
0,99025;0,99025;0,5;0,016059999999999998;mushroom;0,68775;baseline_dedpul;0,07393;0,54692;4000;1000;0,9969600000000001;5;0,5;0,9835;0,99824
0,988;0,988;0,5;0,015080000000000001;mushroom;0,42894;e1_en;0,05889;0,52835;4000;1000;0,98031;5;0,5;0,996;0,9996200000000001
0,951;0,951;0,5;0,04525;mushroom;0,5876899999999999;e3_en;0,16195;0,6137600000000001;4000;1000;0,9115;5;0,5;0,9990000000000001;0,9996200000000001
0,97425;0,97425;0,5;0,02613;mushroom;0,517;em_en;0,09919;0,56334;4000;1000;0,9531799999999999;5;0,5;0,9975;0,9996200000000001
0,98825;0,98825;0,5;0,009009999999999999;mushroom;0,49138999999999994;dedpul;0,09806000000000001;0,4914;4000;1000;0,9979600000000001;6;0,5;0,9785;0,9975700000000001
0,98825;0,98825;0,5;0,009009999999999999;mushroom;0,49138999999999994;random_dedpul;0,09806000000000001;0,4914;4000;1000;0,9979600000000001;6;0,5;0,9785;0,9975700000000001
0,991;0,991;0,5;0,03005;mushroom;0,7025600000000001;baseline_dedpul;0,11087000000000001;0,57609;4000;1000;0,9949600000000001;6;0,5;0,987;0,9993299999999999
0,98575;0,98575;0,5;0,0145;mushroom;0,42113;e1_en;0,0543;0,5243;4000;1000;0,9755299999999999;6;0,5;0,9965;0,9994700000000001
0,9555;0,9555;0,5;0,04476;mushroom;0,5885199999999999;e3_en;0,16186;0,61433;4000;1000;0,9198200000000001;6;0,5;0,998;0,9994700000000001
0,97825;0,97825;0,5;0,02362;mushroom;0,507;em_en;0,09041;0,5563899999999999;4000;1000;0,9600799999999999;6;0,5;0,998;0,9994700000000001
0,99;0,99;0,5;0,00962;mushroom;0,49372;dedpul;0,27171999999999996;0,49372;4000;1000;0,99445;7;0,5;0,9855;0,9927299999999999
0,99;0,99;0,5;0,00962;mushroom;0,49372;random_dedpul;0,27171999999999996;0,49372;4000;1000;0,99445;7;0,5;0,9855;0,9927299999999999
0,98975;0,98975;0,5;0,01643;mushroom;0,67845;baseline_dedpul;0,10468;0,54061;4000;1000;0,99395;7;0,5;0,9855;0,99797
0,978;0,978;0,5;0,016390000000000002;mushroom;0,46901000000000004;e1_en;0,061029999999999994;0,5253399999999999;4000;1000;0,96634;7;0,5;0,9905;0,9988799999999999
0,966;0,966;0,5;0,043769999999999996;mushroom;0,61223;e3_en;0,16165;0,61027;4000;1000;0,93715;7;0,5;0,9990000000000001;0,9988799999999999
0,966;0,966;0,5;0,03887;mushroom;0,59842;em_en;0,14649;0,59843;4000;1000;0,93921;7;0,5;0,9965;0,9988799999999999
0,9890000000000001;0,9890000000000001;0,5;0,00867;mushroom;0,4959;dedpul;0,08992;0,49591;4000;1000;0,9939399999999999;8;0,5;0,9840000000000001;0,99761
0,9890000000000001;0,9890000000000001;0,5;0,00867;mushroom;0,4959;random_dedpul;0,08992;0,49591;4000;1000;0,9939399999999999;8;0,5;0,9840000000000001;0,99761
0,988;0,988;0,5;0,01828;mushroom;0,64744;baseline_dedpul;0,0679;0,54018;4000;1000;0,98703;8;0,5;0,9890000000000001;0,9990600000000001
0,98;0,98;0,5;0,01826;mushroom;0,441;e1_en;0,06527000000000001;0,5324300000000001;4000;1000;0,96647;8;0,5;0,9945;0,9992200000000001
0,9415;0,9415;0,5;0,05414;mushroom;0,6089899999999999;e3_en;0,18413;0,62827;4000;1000;0,8963200000000001;8;0,5;0,9985;0,9992200000000001
0,96275;0,96275;0,5;0,03439;mushroom;0,5479999999999999;em_en;0,12487000000000001;0,58299;4000;1000;0,9330799999999999;8;0,5;0,997;0,9992200000000001
0,9855;0,9855;0,5;0,0102;mushroom;0,49653;dedpul;0,0915;0,49653;4000;1000;0,9928899999999999;9;0,5;0,978;0,99795
0,9855;0,9855;0,5;0,0102;mushroom;0,49653;random_dedpul;0,0915;0,49653;4000;1000;0,9928899999999999;9;0,5;0,978;0,99795
0,98675;0,98675;0,5;0,03266;mushroom;0,72348;baseline_dedpul;0,15303;0,57225;4000;1000;0,9779100000000001;9;0,5;0,996;0,99831
0,983;0,983;0,5;0,01687;mushroom;0,43781000000000003;e1_en;0,062439999999999996;0,5271600000000001;4000;1000;0,9707600000000001;9;0,5;0,996;0,99921
0,9555;0,9555;0,5;0,04518;mushroom;0,59027;e3_en;0,16492;0,61285;4000;1000;0,91866;9;0,5;0,9995;0,99921
0,97375;0,97375;0,5;0,0241;mushroom;0,506;em_en;0,09224;0,5536;4000;1000;0,9518399999999999;9;0,5;0,998;0,99921
0,97762;0,9617600000000001;0,25;0,018940000000000002;mushroom;0,24494000000000002;dedpul;0,3914;0,24494000000000002;3888;1000;0,97941;0;0,25;0,93004;0,97796
0,97762;0,9617600000000001;0,25;0,018940000000000002;mushroom;0,24494000000000002;random_dedpul;0,3914;0,24494000000000002;3888;1000;0,97941;0;0,25;0,93004;0,97796
0,9740200000000001;0,96691;0,25;0,02497;mushroom;0,40868000000000004;baseline_dedpul;0,19460999999999998;0,29022;3888;1000;0,9439299999999999;0;0,25;0,9526700000000001;0,98666
0,96373;0,96073;0,25;0,02862;mushroom;0,18917;e1_en;0,18792;0,2847;3888;1000;0,9053700000000001;0;0,25;0,95473;0,98814
0,93056;0,94239;0,25;0,06742999999999999;mushroom;0,40146;e3_en;0,26209;0,41441999999999996;3888;1000;0,79847;0;0,25;0,96605;0,98764
0,95499;0,9562799999999999;0,25;0,0362;mushroom;0,27;em_en;0,19755;0,31673;3888;1000;0,8734799999999999;0;0,25;0,95885;0,98761
0,9848299999999999;0,97308;0,25;0,0136;mushroom;0,24620999999999998;dedpul;0,14117000000000002;0,24620999999999998;3888;1000;0,9892799999999999;1;0,25;0,9495899999999999;0,9906200000000001
0,9848299999999999;0,97308;0,25;0,0136;mushroom;0,24620999999999998;random_dedpul;0,14117000000000002;0,24620999999999998;3888;1000;0,9892799999999999;1;0,25;0,9495899999999999;0,9906200000000001
0,98225;0,9761700000000001;0,25;0,031869999999999996;mushroom;0,46392;baseline_dedpul;0,20299;0,3233;3888;1000;0,96498;1;0,25;0,96399;0,9898100000000001
0,97325;0,97154;0,25;0,0233;mushroom;0,16983;e1_en;0,15816;0,28452;3888;1000;0,92801;1;0,25;0,96811;0,9913700000000001
0,9429;0,95473;0,25;0,06916;mushroom;0,39629000000000003;e3_en;0,26232;0,42878;3888;1000;0,82552;1;0,25;0,9784;0,99045
0,9519;0,9590200000000001;0,25;0,05259;mushroom;0,349;em_en;0,22841;0,38906999999999997;3888;1000;0,85456;1;0,25;0,97325;0,9904299999999999
0,97582;0,96914;0,25;0,01656;mushroom;0,24964;dedpul;0,16353;0,24965;3888;1000;0,94796;2;0,25;0,95576;0,9913200000000001
0,97582;0,96914;0,25;0,01656;mushroom;0,24964;random_dedpul;0,16353;0,24965;3888;1000;0,94796;2;0,25;0,95576;0,9913200000000001
0,97557;0,97136;0,25;0,0337;mushroom;0,42108;baseline_dedpul;0,15189;0,35174;3888;1000;0,9407;2;0,25;0,96296;0,99603
0,9727399999999999;0,97325;0,25;0,02617;mushroom;0,19654000000000002;e1_en;0,10830999999999999;0,29675999999999997;3888;1000;0,9212100000000001;2;0,25;0,9742799999999999;0,99685
0,9346700000000001;0,95439;0,25;0,07422000000000001;mushroom;0,4141;e3_en;0,2632;0,43272;3888;1000;0,79572;2;0,25;0,9938299999999999;0,9970600000000001
0,96296;0,97051;0,25;0,04457;mushroom;0,319;em_en;0,16918;0,35751;3888;1000;0,88051;2;0,25;0,9856;0,9970600000000001
0,97454;0,9710200000000001;0,25;0,03383;mushroom;0,31561999999999996;dedpul;0,22471999999999998;0,31561999999999996;3888;1000;0,93606;3;0,25;0,96399;0,98825
0,97454;0,9710200000000001;0,25;0,03383;mushroom;0,31561999999999996;random_dedpul;0,22471999999999998;0,31561999999999996;3888;1000;0,93606;3;0,25;0,96399;0,98825
0,96862;0,96811;0,25;0,052379999999999996;mushroom;0,41931;baseline_dedpul;0,26903;0,35681999999999997;3888;1000;0,9126200000000001;3;0,25;0,9670799999999999;0,98803
0,9493299999999999;0,95799;0,25;0,043769999999999996;mushroom;0,21079;e1_en;0,22754000000000002;0,32236;3888;1000;0,84567;3;0,25;0,97531;0,98814
0,8539100000000001;0,8967799999999999;0,25;0,10682;mushroom;0,46257;e3_en;0,33795;0,47043;3888;1000;0,63413;3;0,25;0,98251;0,98851
0,90561;0,93021;0,25;0,07631;mushroom;0,381;em_en;0,26704;0,40556;3888;1000;0,73287;3;0,25;0,9794200000000001;0,9884200000000001
0,9838;0,9802799999999999;0,25;0,01696;mushroom;0,27148;dedpul;0,1926;0,27148;3888;1000;0,96236;4;0,25;0,97325;0,98979
0,9838;0,9802799999999999;0,25;0,01696;mushroom;0,27148;random_dedpul;0,1926;0,27148;3888;1000;0,96236;4;0,25;0,97325;0,98979
0,97582;0,9759899999999999;0,25;0,03621;mushroom;0,46151000000000003;baseline_dedpul;0,19585;0,32227;3888;1000;0,9303899999999999;4;0,25;0,97634;0,99125
0,9724799999999999;0,97445;0,25;0,0234;mushroom;0,18067;e1_en;0,15262;0,28515999999999997;3888;1000;0,91707;4;0,25;0,9784;0,9912200000000001
0,94444;0,95576;0,25;0,07793;mushroom;0,42245;e3_en;0,2781;0,44728;3888;1000;0,8298399999999999;4;0,25;0,9784;0,9920399999999999
0,95165;0,9605600000000001;0,25;0,06382;mushroom;0,38799999999999996;em_en;0,23931999999999998;0,4179;3888;1000;0,8506299999999999;4;0,25;0,9784;0,9920399999999999
0,98174;0,97377;0,25;0,02104;mushroom;0,28189000000000003;dedpul;0,22696;0,2819;3888;1000;0,96878;5;0,25;0,9578200000000001;0,98669
0,98174;0,97377;0,25;0,02104;mushroom;0,28189000000000003;random_dedpul;0,22696;0,2819;3888;1000;0,96878;5;0,25;0,9578200000000001;0,98669
0,9814799999999999;0,9759899999999999;0,25;0,03483;mushroom;0,38956999999999997;baseline_dedpul;0,204;0,33421;3888;1000;0,9610700000000001;5;0,25;0,9650200000000001;0,9872700000000001
0,96811;0,96811;0,25;0,02858;mushroom;0,17374;e1_en;0,20285999999999998;0,29418;3888;1000;0,9100600000000001;5;0,25;0,96811;0,98761
0,92181;0,9406700000000001;0,25;0,08818;mushroom;0,43122;e3_en;0,29883000000000004;0,45571999999999996;3888;1000;0,77066;5;0,25;0,9784;0,98805
0,9542200000000001;0,95919;0,25;0,05036;mushroom;0,32;em_en;0,21311999999999998;0,36819;3888;1000;0,8642200000000001;5;0,25;0,96914;0,98795
0,97762;0,96965;0,25;0,0176;mushroom;0,25421;dedpul;0,19412000000000001;0,25421;3888;1000;0,9566600000000001;6;0,25;0,9537;0,98913
0,97762;0,96965;0,25;0,0176;mushroom;0,25421;random_dedpul;0,19412000000000001;0,25421;3888;1000;0,9566600000000001;6;0,25;0,9537;0,98913
0,96373;0,96519;0,25;0,0395;mushroom;0,5011399999999999;baseline_dedpul;0,16416;0,35202;3888;1000;0,8953399999999999;6;0,25;0,96811;0,99361
0,96399;0,96536;0,25;0,027739999999999997;mushroom;0,17598;e1_en;0,113;0,29407;3888;1000;0,8961899999999999;6;0,25;0,96811;0,99519
0,9285;0,94719;0,25;0,06997;mushroom;0,3928;e3_en;0,25129;0,4245;3888;1000;0,7844300000000001;6;0,25;0,9845700000000001;0,9951399999999999
0,9490700000000001;0,95885;0,25;0,04558;mushroom;0,31;em_en;0,17748;0,35817;3888;1000;0,84309;6;0,25;0,9784;0,99513
0,982;0,97154;0,25;0,014709999999999999;mushroom;0,23972;dedpul;0,35262;0,23972;3888;1000;0,9767399999999999;7;0,25;0,95062;0,9799899999999999
0,982;0,97154;0,25;0,014709999999999999;mushroom;0,23972;random_dedpul;0,35262;0,23972;3888;1000;0,9767399999999999;7;0,25;0,95062;0,9799899999999999
0,98225;0,97308;0,25;0,01436;mushroom;0,39173;baseline_dedpul;0,30226;0,24238;3888;1000;0,97377;7;0,25;0,95473;0,9829399999999999
0,9802;0,97445;0,25;0,02074;mushroom;0,20714000000000002;e1_en;0,14148;0,28176999999999996;3888;1000;0,9580299999999999;7;0,25;0,96296;0,9919
0,95242;0,96142;0,25;0,07409;mushroom;0,44135;e3_en;0,26508000000000004;0,43714;3888;1000;0,8522799999999999;7;0,25;0,9794200000000001;0,9924799999999999
0,9634799999999999;0,96845;0,25;0,059160000000000004;mushroom;0,40437;em_en;0,22296;0,40438;3888;1000;0,88713;7;0,25;0,9784;0,9924799999999999
0,9789100000000001;0,9770200000000001;0,25;0,01826;mushroom;0,27847;dedpul;0,10824;0,27847;3888;1000;0,94411;8;0,25;0,97325;0,9954
0,9789100000000001;0,9770200000000001;0,25;0,01826;mushroom;0,27847;random_dedpul;0,10824;0,27847;3888;1000;0,94411;8;0,25;0,97325;0,9954
0,93776;0,95542;0,25;0,05368;mushroom;0,51918;baseline_dedpul;0,20976;0,35901;3888;1000;0,80518;8;0,25;0,99074;0,9948799999999999
0,9655299999999999;0,97154;0,25;0,02677;mushroom;0,15639;e1_en;0,12563;0,28999;3888;1000;0,89013;8;0,25;0,98354;0,9954700000000001
0,9279799999999999;0,9489;0,25;0,07065;mushroom;0,38737;e3_en;0,27355;0,4267;3888;1000;0,7803899999999999;8;0,25;0,99074;0,99431
0,9413600000000001;0,9578200000000001;0,25;0,05309;mushroom;0,33399999999999996;em_en;0,2331;0,38281;3888;1000;0,81472;8;0,25;0,99074;0,99431
0,9809700000000001;0,9687899999999999;0,25;0,014459999999999999;mushroom;0,24747;dedpul;0,17402;0,24747;3888;1000;0,9786799999999999;9;0,25;0,94444;0,99036
0,9809700000000001;0,9687899999999999;0,25;0,014459999999999999;mushroom;0,24747;random_dedpul;0,17402;0,24747;3888;1000;0,9786799999999999;9;0,25;0,94444;0,99036
0,96219;0,9682799999999999;0,25;0,055810000000000005;mushroom;0,57198;baseline_dedpul;0,23718000000000003;0,36438000000000004;3888;1000;0,88159;9;0,25;0,98045;0,99054
0,9740200000000001;0,96999;0,25;0,022940000000000002;mushroom;0,16512000000000002;e1_en;0,17257;0,27933;3888;1000;0,93594;9;0,25;0,96193;0,99097
0,9426399999999999;0,95662;0,25;0,06586;mushroom;0,39154;e3_en;0,27878000000000003;0,42106000000000005;3888;1000;0,8214600000000001;9;0,25;0,9845700000000001;0,98977
0,9657899999999999;0,96965;0,25;0,03609;mushroom;0,28600000000000003;em_en;0,19303;0,33546;3888;1000;0,89538;9;0,25;0,9773700000000001;0,9900200000000001
0,9626600000000001;0,70044;0,05;0,03149;mushroom;0,03952;dedpul;0,48768999999999996;0,03952;3080;990;0,72414;0;0,05;0,40909;0,86001
0,9626600000000001;0,70044;0,05;0,03149;mushroom;0,03952;random_dedpul;0,48768999999999996;0,03952;3080;990;0,72414;0;0,05;0,40909;0,86001
0,96104;0,70267;0,05;0,03653;mushroom;0,20092000000000002;baseline_dedpul;0,20863;0,1101;3080;990;0,68085;0;0,05;0,41558;0,89597
0,96331;0,65157;0,05;0,0329;mushroom;0,0023;e1_en;0,24975999999999998;0,06104;3080;990;0,88679;0;0,05;0,30519;0,8955299999999999
0,9607100000000001;0,6994199999999999;0,05;0,05032;mushroom;0,1635;e3_en;0,21218;0,16567;3080;990;0,67742;0;0,05;0,40909;0,8940600000000001
0,96396;0,68575;0,05;0,04029;mushroom;0,105;em_en;0,22493000000000002;0,11587;3080;990;0,79452;0;0,05;0,37661999999999995;0,89226
0,96916;0,7407699999999999;0,05;0,02665;mushroom;0,03845;dedpul;0,56025;0,03846;3080;990;0,8241799999999999;1;0,05;0,48701000000000005;0,83925
0,96916;0,7407699999999999;0,05;0,02665;mushroom;0,03845;random_dedpul;0,56025;0,03846;3080;990;0,8241799999999999;1;0,05;0,48701000000000005;0,83925
0,95909;0,81545;0,05;0,07668;mushroom;0,37191;baseline_dedpul;0,31079;0,26129;3080;990;0,5804600000000001;1;0,05;0,65584;0,92265
0,9655799999999999;0,68045;0,05;0,03096;mushroom;0,0;e1_en;0,18547;0,06426;3080;990;0,875;1;0,05;0,36364;0,91737
0,96786;0,79545;0,05;0,05931;mushroom;0,18873;e3_en;0,24949000000000002;0,20634;3080;990;0,70992;1;0,05;0,6039;0,9220299999999999
0,96721;0,70591;0,05;0,0323;mushroom;0,03;em_en;0,16605;0,07956;3080;990;0,8533299999999999;1;0,05;0,41558;0,91991
0,9513;0,51299;0,05;0,03422;mushroom;0,061439999999999995;dedpul;0,12544;0,06145;3080;990;1,0;2;0,05;0,02597;0,93939
0,9513;0,51299;0,05;0,03422;mushroom;0,061439999999999995;random_dedpul;0,12544;0,06145;3080;990;1,0;2;0,05;0,02597;0,93939
0,93766;0,7549600000000001;0,05;0,05661;mushroom;0,24078000000000002;baseline_dedpul;0,22501999999999997;0,16973;3080;990;0,40865;2;0,05;0,55195;0,9380299999999999
0,9509700000000001;0,50974;0,05;0,03779;mushroom;0,01429;e1_en;0,14412;0,08167999999999999;3080;990;1,0;2;0,05;0,01948;0,9414600000000001
0,95032;0,64781;0,05;0,07024;mushroom;0,21525999999999998;e3_en;0,27695;0,21341;3080;990;0,50526;2;0,05;0,31169;0,93995
0,95195;0,6240600000000001;0,05;0,0638;mushroom;0,19269;em_en;0,25367;0,1927;3080;990;0,5405399999999999;2;0,05;0,25974;0,9400799999999999
0,9636399999999999;0,80861;0,05;0,03921;mushroom;0,12314000000000001;dedpul;0,16258;0,12315;3080;990;0,63636;3;0,05;0,63636;0,91385
0,9636399999999999;0,80861;0,05;0,03921;mushroom;0,12314000000000001;random_dedpul;0,16258;0,12315;3080;990;0,63636;3;0,05;0,63636;0,91385
0,95909;0,82468;0,05;0,12024000000000001;mushroom;0,3686;baseline_dedpul;0,41043999999999997;0,33118000000000003;3080;990;0,5777800000000001;3;0,05;0,67532;0,91385
0,9626600000000001;0,81118;0,05;0,04183;mushroom;0,01864;e1_en;0,22232;0,11217;3080;990;0,62264;3;0,05;0,64286;0,90843
0,9026;0,82262;0,05;0,10757;mushroom;0,29167;e3_en;0,36462;0,29732;3080;990;0,30376;3;0,05;0,73377;0,9141
0,95844;0,8274100000000001;0,05;0,053829999999999996;mushroom;0,11;em_en;0,21806999999999999;0,15707000000000002;3080;990;0,57065;3;0,05;0,68182;0,9122399999999999
0,95065;0,6541399999999999;0,05;0,03758;mushroom;0,02976;dedpul;0,71173;0,02976;3080;990;0,5102;4;0,05;0,32468;0,79194
0,95065;0,6541399999999999;0,05;0,03758;mushroom;0,02976;random_dedpul;0,71173;0,02976;3080;990;0,5102;4;0,05;0,32468;0,79194
0,95325;0,71087;0,05;0,03988;mushroom;0,19353;baseline_dedpul;0,20273;0,10442;3080;990;0,53968;4;0,05;0,44156000000000006;0,8847
0,94221;0,52358;0,05;0,03982;mushroom;0,0;e1_en;0,23333;0,07412;3080;990;0,21429;4;0,05;0,05844;0,88939
0,9513;0,67601;0,05;0,07778;mushroom;0,21668;e3_en;0,29719;0,23343000000000003;3080;990;0,51818;4;0,05;0,37013;0,89035
0,9435100000000001;0,54272;0,05;0,04378;mushroom;0,055999999999999994;em_en;0,22762;0,10552;3080;990;0,3;4;0,05;0,0974;0,8890299999999999
0,9483799999999999;0,5945;0,05;0,038239999999999996;mushroom;0,027089999999999996;dedpul;0,36698000000000003;0,0271;3080;990;0,46269;5;0,05;0,2013;0,87255
0,9483799999999999;0,5945;0,05;0,038239999999999996;mushroom;0,027089999999999996;random_dedpul;0,36698000000000003;0,0271;3080;990;0,46269;5;0,05;0,2013;0,87255
0,95;0,64764;0,05;0,04505;mushroom;0,21461999999999998;baseline_dedpul;0,20165;0,12479000000000001;3080;990;0,5;5;0,05;0,31169;0,90645
0,9487;0,5485300000000001;0,05;0,03701;mushroom;0,0012699999999999999;e1_en;0,18775;0,05657;3080;990;0,44443999999999995;5;0,05;0,1039;0,90505
0,95032;0,62936;0,05;0,057260000000000005;mushroom;0,1787;e3_en;0,23505;0,18043;3080;990;0,50602;5;0,05;0,27273000000000003;0,90738
0,94968;0,64747;0,05;0,06832;mushroom;0,2171;em_en;0,27432;0,21711;3080;990;0,49485;5;0,05;0,31169;0,90738
0,9522700000000001;0,70728;0,05;0,03583;mushroom;0,04773;dedpul;0,32641;0,04773;3080;990;0,52756;6;0,05;0,43506000000000006;0,88626
0,9522700000000001;0,70728;0,05;0,03583;mushroom;0,04773;random_dedpul;0,32641;0,04773;3080;990;0,52756;6;0,05;0,43506000000000006;0,88626
0,95065;0,7095;0,05;0,03727;mushroom;0,14799;baseline_dedpul;0,19917;0,0711;3080;990;0,50746;6;0,05;0,44156000000000006;0,8999
